__time,/record/cur_comp.0,/record/cur_comp.1,/record/cur_comp.2,/record/cur_comp.3,/record/cur_comp.4,/record/cur_comp.5,/record/cur_fb.0,/record/cur_fb.1,/record/cur_fb.2,/record/cur_fb.3,/record/cur_fb.4,/record/cur_fb.5,/record/cur_fric.0,/record/cur_fric.1,/record/cur_fric.2,/record/cur_fric.3,/record/cur_fric.4,/record/cur_fric.5,/record/cur_null.0,/record/cur_null.1,/record/cur_null.2,/record/cur_null.3,/record/cur_null.4,/record/cur_null.5,/record/pos_q.0,/record/pos_q.1,/record/pos_q.2,/record/pos_q.3,/record/pos_q.4,/record/pos_q.5,/record/pos_t.0,/record/pos_t.1,/record/pos_t.2,/record/pos_x.0,/record/pos_x.1,/record/pos_x.2
1704447385.32584,0,0,0,0,0,0,1.858862281,2.831386328,-4.425580978,2.543602943,-0.89803499,-0.898919582,0,0,0,0,0,0,0,0,0,0,0,0,1.010047519,-0.441100437,1.927982688,-0.477090396,-1.068744655,-0.156493737,-0.000515516,0.314499074,0.122176464,0.000350716,0.314700518,0.122373655
1704447385.33677,0,0,0,0,0,0,1.858790994,2.854375839,-4.01714468,2.417053699,-0.903513014,-0.903513014,0,0,0,0,0,0,0,0,0,0,0,0,1.01020358,-0.44106262,1.927449523,-0.477097852,-1.068689261,-0.156867645,-0.000515516,0.314499074,0.122176464,0.000421699,0.314878065,0.122454495
1704447385.34792,0,0,0,0,0,0,1.881801009,2.820669651,-3.919187069,2.399727821,-0.961059332,-0.434054166,0,0,0,0,0,0,0,0,0,0,0,0,1.010434743,-0.440909222,1.926709697,-0.477278947,-1.068737198,-0.157718259,-0.000515516,0.314499074,0.122176464,0.000507831,0.315088441,0.122588116
1704447385.35875,0,0,0,0,0,0,1.560395241,2.717610121,-3.965084791,2.250112057,-0.938040793,-0.047454827,0,0,0,0,0,0,0,0,0,0,0,0,1.010962848,-0.440738247,1.92650996,-0.477404649,-1.06871536,-0.159316155,-0.000515516,0.314499074,0.122176464,0.000404576,0.315147969,0.122645063
1704447385.36961,0,0,0,0,0,0,1.456234336,2.734236002,-4.06286478,2.175300598,-0.897758365,-0.604248047,0,0,0,0,0,0,0,0,0,0,0,0,1.011483762,-0.440567272,1.926366682,-0.477467499,-1.068734002,-0.159678878,-0.000515516,0.314499074,0.122176464,0.000280094,0.315196999,0.122706462
1704447385.38053,0,0,0,0,0,0,1.58868444,2.673479319,-4.20681572,2.8603158,-0.915293694,-0.587011993,0,0,0,0,0,0,0,0,0,0,0,0,1.011608132,-0.4403686,1.926315549,-0.47828509,-1.068722817,-0.159804579,-0.000515516,0.314499074,0.122176464,0.000319154,0.315079566,0.122664547
1704447385.39139,0,0,0,0,0,0,1.600480914,2.46545577,-4.327582359,3.200382233,-0.846025586,-0.742562592,0,0,0,0,0,0,0,0,0,0,0,0,1.011758867,-0.440165134,1.926312886,-0.479971936,-1.068726545,-0.159911638,-0.000515516,0.314499074,0.122176464,0.000394657,0.31478066,0.122511136
1704447385.40229,0,0,0,0,0,0,1.520134687,2.411573887,-4.373608589,2.865867853,-0.920758903,-0.702668071,0,0,0,0,0,0,0,0,0,0,0,0,1.012143427,-0.439810401,1.92631981,-0.480737861,-1.068744655,-0.160052253,-0.000515516,0.314499074,0.122176464,0.000341591,0.314667541,0.122512414
1704447385.41322,0,0,0,0,0,0,1.611492515,2.457335949,-4.391174793,2.716391325,-0.926585138,-0.817254603,0,0,0,0,0,0,0,0,0,0,0,0,1.012416135,-0.439801879,1.926325137,-0.480881672,-1.068737198,-0.16022962,-0.000515516,0.314499074,0.122176464,0.000266236,0.314640356,0.122495219
1704447385.42402,0,0,0,0,0,0,1.686228156,2.445765972,-4.454305172,2.652992725,-0.903659582,-0.771157086,0,0,0,0,0,0,0,0,0,0,0,0,1.012479518,-0.439786966,1.92625909,-0.480959436,-1.06869299,-0.160433085,-0.000515516,0.314499074,0.122176464,0.000274358,0.314653056,0.122493931
1704447385.43491,0,0,0,0,0,0,1.76098907,2.526653528,-4.241436958,2.549377203,-0.834457636,-0.621538937,0,0,0,0,0,0,0,0,0,0,0,0,1.012542635,-0.439788563,1.926015677,-0.48097435,-1.06871536,-0.160965717,-0.000515516,0.314499074,0.122176464,0.00029911,0.314724808,0.122530395
1704447385.4458,0,0,0,0,0,0,1.755658865,2.532093525,-4.27005434,2.578227758,-0.817355931,0.073696673,0,0,0,0,0,0,0,0,0,0,0,0,1.012693636,-0.439790694,1.925796765,-0.481111236,-1.068744655,-0.162249361,-0.000515516,0.314499074,0.122176464,0.000297948,0.314764846,0.122548883
1704447385.45665,0,0,0,0,0,0,1.77825284,2.526863098,-4.183713913,2.480354309,-0.869137704,-0.420135677,0,0,0,0,0,0,0,0,0,0,0,0,1.012847034,-0.439788031,1.925607148,-0.481125617,-1.068737198,-0.162989187,-0.000515516,0.314499074,0.122176464,0.000289835,0.314823439,0.122574964
1704447385.46755,0,0,0,0,0,0,1.78411901,2.514829397,-4.229736328,2.451547623,-0.863288224,-0.495041728,0,0,0,0,0,0,0,0,0,0,0,0,1.012944506,-0.439788031,1.925363203,-0.481236937,-1.068719089,-0.163122345,-0.000515516,0.314499074,0.122176464,0.000318448,0.314881801,0.122595104
1704447385.47843,0,0,0,0,0,0,1.858862281,2.394312143,-4.103329659,2.8083148,-0.846123397,-0.512172163,0,0,0,0,0,0,0,0,0,0,0,0,1.013014813,-0.439790161,1.925185836,-0.481836149,-1.068704175,-0.163170282,-0.000515516,0.314499074,0.122176464,0.000373938,0.314825972,0.122544913
1704447385.48971,0,0,0,0,0,0,1.864616752,2.514882088,-4.3563447,3.222676992,-0.886398613,-0.52943635,0,0,0,0,0,0,0,0,0,0,0,0,1.013078197,-0.439788031,1.925137367,-0.483274788,-1.068707903,-0.163214491,-0.000515516,0.314499074,0.122176464,0.000458492,0.314568483,0.122375435
1704447385.50058,0,0,0,0,0,0,1.784564376,2.474566221,-4.264404297,3.147928953,-0.8804757,-0.581257582,0,0,0,0,0,0,0,0,0,0,0,0,1.013207094,-0.4397859,1.92505907,-0.484195709,-1.068734002,-0.163266689,-0.000515516,0.314499074,0.122176464,0.000489738,0.314416137,0.122277147
1704447385.51165,0,0,0,0,0,0,1.841742635,2.549877167,-4.431335449,2.952205658,-0.828703046,-0.621538937,0,0,0,0,0,0,0,0,0,0,0,0,1.013370345,-0.439788031,1.92506919,-0.484288387,-1.068748916,-0.163296516,-0.000515516,0.314499074,0.122176464,0.00043946,0.314393534,0.122265474
1704447385.52261,0,0,0,0,0,0,1.795479894,2.440560818,-4.408166885,2.934924603,-0.811439157,-0.627293408,0,0,0,0,0,0,0,0,0,0,0,0,1.013594317,-0.439786433,1.924993556,-0.48430703,-1.068696718,-0.163355105,-0.000515516,0.314499074,0.122176464,0.000395868,0.314420171,0.122268406
1704447385.53343,0,0,0,0,0,0,1.767043591,2.532093525,-4.298808575,2.900390625,-0.858151674,-0.719365895,0,0,0,0,0,0,0,0,0,0,0,0,1.013959437,-0.439786433,1.924613789,-0.484310758,-1.068707903,-0.16341476,-0.000515516,0.314499074,0.122176464,0.000354193,0.314539002,0.122325491
1704447385.54428,0,0,0,0,0,0,1.772797227,2.42883563,-4.045846462,2.883132219,-0.875194073,-0.696537912,0,0,0,0,0,0,0,0,0,0,0,0,1.014129879,-0.439790161,1.924167976,-0.484340053,-1.068707903,-0.163488264,-0.000515516,0.314499074,0.122176464,0.000390461,0.314674782,0.122386896
1704447385.55513,0,0,0,0,0,0,1.686934948,2.463272095,-4.085968971,2.796858311,-0.834616363,-0.714168072,0,0,0,0,0,0,0,0,0,0,0,0,1.014285674,-0.4397859,1.923953858,-0.484313954,-1.068696718,-0.163551114,-0.000515516,0.314499074,0.122176464,0.000384531,0.314749515,0.122421627
1704447385.56606,0,0,0,0,0,0,1.428115845,2.566622019,-3.942150593,2.842866421,-0.828683019,-0.725097656,0,0,0,0,0,0,0,0,0,0,0,0,1.014694469,-0.439782172,1.923766371,-0.484318215,-1.068704175,-0.163636335,-0.000515516,0.314499074,0.122176464,0.000291918,0.31480796,0.122450809
1704447385.5771,0,0,0,0,0,0,1.502164364,2.595491171,-4.012546062,2.796899796,-0.845966816,-0.822948396,0,0,0,0,0,0,0,0,0,0,0,0,1.015135222,-0.439778443,1.923635344,-0.484425274,-1.068704175,-0.163762036,-0.000515516,0.314499074,0.122176464,0.000186464,0.314829827,0.122458022
1704447385.58801,0,0,0,0,0,0,1.502693415,2.652992725,-4.126186848,2.76230073,-0.845947266,-0.799930036,0,0,0,0,0,0,0,0,0,0,0,0,1.015239884,-0.439777378,1.923610843,-0.484432731,-1.068726545,-0.163872824,-0.000515516,0.314499074,0.122176464,0.000154419,0.314833799,0.122463748
1704447385.59887,0,0,0,0,0,0,1.341052771,2.509068012,-4.189516068,2.733509064,-0.841157615,-0.909540772,0,0,0,0,0,0,0,0,0,0,0,0,1.015509929,-0.439776846,1.923603386,-0.484447112,-1.068719089,-0.164005982,-0.000515516,0.314499074,0.122176464,0.000073373,0.314834378,0.122462312
1704447385.60967,0,0,0,0,0,0,1.031127334,2.509866476,-4.183951378,2.698980808,-0.805684626,-0.863518357,0,0,0,0,0,0,0,0,0,0,0,0,1.016050284,-0.439778443,1.923601255,-0.48445883,-1.068719089,-0.164180153,-0.000515516,0.314499074,0.122176464,-0.000095641,0.314832668,0.122460753
1704447385.6209,0,0,0,0,0,0,1.168226957,2.658747435,-4.212475777,2.670356035,-0.846260369,-0.84036988,0,0,0,0,0,0,0,0,0,0,0,0,1.016325389,-0.439774182,1.923540535,-0.484476939,-1.068730274,-0.16442037,-0.000515516,0.314499074,0.122176464,-0.000171047,0.314847687,0.122470029
1704447385.63206,0,0,0,0,0,0,1.277876973,2.492129326,-4.103147984,2.653036594,-0.765921474,-0.811602414,0,0,0,0,0,0,0,0,0,0,0,0,1.016332846,-0.439775248,1.923401518,-0.484506767,-1.068741459,-0.164771907,-0.000515516,0.314499074,0.122176464,-0.000146314,0.314884884,0.122488054
1704447385.64281,0,0,0,0,0,0,1.352670789,2.595446587,-4.011060238,2.566615582,-0.765402436,-0.247453958,0,0,0,0,0,0,0,0,0,0,0,0,1.016371728,-0.439767791,1.923182606,-0.484595184,-1.068719089,-0.165759407,-0.000515516,0.314499074,0.122176464,-0.000104498,0.314941089,0.122508905
1704447385.65405,0,0,0,0,0,0,1.306782961,2.699072838,-3.959300995,2.566673517,-0.754222691,-0.173503369,0,0,0,0,0,0,0,0,0,0,0,0,1.016374125,-0.439758736,1.922982869,-0.484628739,-1.06871536,-0.166728798,-0.000515516,0.314499074,0.122176464,-0.000062324,0.314999622,0.122536399
1704447385.66465,0,0,0,0,0,0,1.392838001,2.560918808,-3.982298851,2.543622494,-0.805746257,-0.517958879,0,0,0,0,0,0,0,0,0,0,0,0,1.016371728,-0.439753942,1.922832134,-0.48464312,-1.068689261,-0.16693972,-0.000515516,0.314499074,0.122176464,-0.000025362,0.315048296,0.12255513
1704447385.67528,0,0,0,0,0,0,1.456052423,2.704827309,-4.028386116,2.49766469,-0.817355931,-0.633047938,0,0,0,0,0,0,0,0,0,0,0,0,1.016361874,-0.439747551,1.922763958,-0.484735798,-1.068674347,-0.166995114,-0.000515516,0.314499074,0.122176464,0.00000084,0.315054805,0.12255371
1704447385.68607,0,0,0,0,0,0,1.473225474,2.750863552,-4.051355839,2.509074688,-0.771221459,-0.52943635,0,0,0,0,0,0,0,0,0,0,0,0,1.016357081,-0.43974542,1.922763958,-0.484872685,-1.068674347,-0.167005767,-0.000515516,0.314499074,0.122176464,0.000011746,0.315029142,0.122537367
1704447385.69703,0,0,0,0,0,0,1.553791404,2.630144358,-4.097866058,2.503313303,-0.748138726,-0.592766464,0,0,0,0,0,0,0,0,0,0,0,0,1.016369331,-0.439744888,1.922763958,-0.485024485,-1.068681804,-0.167050508,-0.000515516,0.314499074,0.122176464,0.000016695,0.31499965,0.122519663
1704447385.70774,0,0,0,0,0,0,1.548122168,2.64218545,-4.126151085,2.560918808,-0.725188971,-0.696347713,0,0,0,0,0,0,0,0,0,0,0,0,1.016378918,-0.439744355,1.922770882,-0.485190666,-1.068681804,-0.167080335,-0.000515516,0.314499074,0.122176464,0.000023598,0.314966082,0.122498248
1704447385.71856,0,0,0,0,0,0,1.559917569,2.711094856,-4.13190937,2.618433475,-0.776975572,-0.702173054,0,0,0,0,0,0,0,0,0,0,0,0,1.016413007,-0.439727843,1.922756501,-0.485461244,-1.068689261,-0.16710963,-0.000515516,0.314499074,0.122176464,0.000033581,0.314920349,0.122472296
1704447385.72953,0,0,0,0,0,0,1.508017182,2.894641638,-4.19535017,2.606956005,-0.736629605,-0.771221459,0,0,0,0,0,0,0,0,0,0,0,0,1.016481184,-0.439695885,1.922739456,-0.485735016,-1.068678609,-0.167153838,-0.000515516,0.314499074,0.122176464,0.000038214,0.314878508,0.122448285
1704447385.74059,0,0,0,0,0,0,1.536516428,2.808526993,-4.189468861,2.910295963,-0.696347713,-0.713611364,0,0,0,0,0,0,0,0,0,0,0,0,1.01654217,-0.439650612,1.922703237,-0.486293215,-1.068674347,-0.167172481,-0.000515516,0.314499074,0.122176464,0.000067805,0.314789647,0.122396364
1704447385.7515,0,0,0,0,0,0,1.513595939,2.728773832,-4.275808811,3.021508932,-0.725303113,-0.834616363,0,0,0,0,0,0,0,0,0,0,0,0,1.01666148,-0.439438624,1.922693117,-0.487303086,-1.068678609,-0.167213493,-0.000515516,0.314499074,0.122176464,0.00011368,0.314623299,0.122330532
1704447385.76238,0,0,0,0,0,0,1.484768391,2.390221357,-4.258607388,3.130601406,-0.679157197,-0.823008776,0,0,0,0,0,0,0,0,0,0,0,0,1.016807421,-0.439042346,1.922693117,-0.487891112,-1.06869299,-0.167250245,-0.000515516,0.314499074,0.122176464,0.000130272,0.314551297,0.122365798
1704447385.77346,0,0,0,0,0,0,1.376839638,2.555753946,-4.264268398,3.003998041,-0.661895514,-0.834517121,0,0,0,0,0,0,0,0,0,0,0,0,1.017026599,-0.4388996,1.922714955,-0.488027998,-1.068678609,-0.167291258,-0.000515516,0.314499074,0.122176464,0.00007837,0.31453482,0.122382124
1704447385.78438,0,0,0,0,0,0,1.341052771,2.538259506,-4.206721306,2.998243332,-0.730875075,-0.805684626,0,0,0,0,0,0,0,0,0,0,0,0,1.017145909,-0.438895339,1.922656366,-0.488035455,-1.068645053,-0.167349847,-0.000515516,0.314499074,0.122176464,0.000059901,0.314556342,0.122386983
1704447385.79551,0,0,0,0,0,0,1.450206757,2.532113075,-4.149185658,2.986733913,-0.673403323,-0.8804757,0,0,0,0,0,0,0,0,0,0,0,0,1.017140849,-0.438886817,1.922500837,-0.487998703,-1.068645053,-0.167394588,-0.000515516,0.314499074,0.122176464,0.000090125,0.314613679,0.122416915
1704447385.80666,0,0,0,0,0,0,1.467640042,2.457275391,-4.09194994,2.929305792,-0.639191151,-0.944058537,0,0,0,0,0,0,0,0,0,0,0,0,1.017191982,-0.438890013,1.922427867,-0.488013084,-1.068663695,-0.167472353,-0.000515516,0.314499074,0.122176464,0.000085433,0.314631743,0.122427395
1704447385.81769,0,0,0,0,0,0,1.375576258,2.543602943,-4.143450737,2.946518421,-0.667649448,-0.858151674,0,0,0,0,0,0,0,0,0,0,0,0,1.017304101,-0.438893209,1.92242041,-0.488001899,-1.06865251,-0.167516561,-0.000515516,0.314499074,0.122176464,0.000052902,0.314637186,0.122427673
1704447385.82857,0,0,0,0,0,0,1.335100412,2.612659693,-4.161077499,2.917660475,-0.673698366,-1.001391411,0,0,0,0,0,0,0,0,0,0,0,0,1.017415953,-0.438891611,1.922408159,-0.488027998,-1.068645053,-0.167605511,-0.000515516,0.314499074,0.122176464,0.000023509,0.314637178,0.1224258
