__time,/record/cur_comp.0,/record/cur_comp.1,/record/cur_comp.2,/record/cur_comp.3,/record/cur_comp.4,/record/cur_comp.5,/record/cur_fb.0,/record/cur_fb.1,/record/cur_fb.2,/record/cur_fb.3,/record/cur_fb.4,/record/cur_fb.5,/record/cur_fric.0,/record/cur_fric.1,/record/cur_fric.2,/record/cur_fric.3,/record/cur_fric.4,/record/cur_fric.5,/record/cur_null.0,/record/cur_null.1,/record/cur_null.2,/record/cur_null.3,/record/cur_null.4,/record/cur_null.5,/record/pos_q.0,/record/pos_q.1,/record/pos_q.2,/record/pos_q.3,/record/pos_q.4,/record/pos_q.5,/record/pos_t.0,/record/pos_t.1,/record/pos_t.2,/record/pos_x.0,/record/pos_x.1,/record/pos_x.2
1704447620.711,-0.109832225,-0.023056928,0.005177335,-0.15800856,0.102152463,0,-0.466453791,0.886529386,-3.706094742,-1.030500889,0.431644112,0.056677647,-0.549306066,0.887039353,0.588990046,-0.451309602,0.469107963,0.591806263,-0.017506066,0.000479353,0.006224596,-0.150009602,0.100840427,0.000090441,0.267143819,-0.330264998,1.713602481,-1.370984144,-1.087298366,-0.00019228,0.311276584,0.045462153,0.122140351,0.302891105,0.062159536,0.129526173
1704447620.72296,-0.090397795,-0.019156197,-0.021660931,-0.132717447,0.129768962,0,-0.552605212,0.852945387,-3.396254301,-1.13945365,0.385567784,0.05783445,-0.492150567,-0.73312525,-0.31348369,-0.406639498,0.477217571,0.554181529,0.00536648,-0.001194911,-0.022937474,-0.124763067,0.128937599,0.000064668,0.262032148,-0.329966724,1.713470921,-1.371013439,-1.087294637,-0.000181095,0.311276584,0.045462153,0.122140351,0.303288625,0.060625604,0.129647141
1704447620.73397,-0.082698885,-0.025543479,0.021180525,-0.11764737,0.080292315,0,-0.547789872,0.988359332,-3.579676867,-1.007080078,0.48343268,0.063563213,-0.459453191,0.609684744,0.242879625,-0.376480011,0.409654424,0.525122166,0.012190057,0.001977505,0.023481596,-0.109262804,0.078670482,0.000081675,0.258514645,-0.33007112,1.713259466,-1.371068832,-1.087228058,-0.000188552,0.311276584,0.045462153,0.122140351,0.303586657,0.059566045,0.129661543
1704447620.74655,-0.165886281,-0.022731585,0.004376739,-0.238110973,0.110858053,0,-0.390729696,2.169354916,-3.723430157,-0.943935752,0.408748835,0.071182244,-0.617959812,-0.809827108,0.674614534,-0.525509469,0.482961699,0.592367236,-0.086159812,-0.002851656,0.005114534,-0.231232958,0.109761699,0.000067236,0.252711617,-0.330034369,1.713307936,-1.370902651,-1.087132184,-0.00019228,0.311880993,0.041111622,0.122140351,0.303927576,0.057841851,0.129660914
1704447620.75822,-0.124031955,-0.015123013,-0.039838557,-0.182444448,0.150048843,0,-0.500530303,1.335708022,-2.67734766,-1.0588727,0.425850987,0.049168546,-0.541707069,0.734481273,-0.135559914,-0.453456943,0.500439771,0.563569516,-0.035761817,0.000294528,-0.041425967,-0.175165407,0.149375646,0.000065618,0.248967745,-0.329811196,1.71370954,-1.371109845,-1.087309018,-0.000199737,0.311880993,0.041111622,0.122140351,0.303986715,0.056617661,0.129643993
1704447620.76945,-0.059442231,-0.026256505,0.021963516,-0.084389215,0.07826065,0,-0.581257582,2.325094461,-3.401131153,-1.110665441,0.501191556,0.052111421,-0.428886413,0.711030887,0.24146399,-0.346010408,0.412440107,0.532730181,0.049588462,0.002130926,0.023436551,-0.074922631,0.076661952,0.000084617,0.245579405,-0.329953941,1.713397951,-1.371224361,-1.087268538,-0.000196009,0.311880993,0.041111622,0.122140351,0.304293048,0.055587384,0.129668892
1704447620.78095,-0.155577407,-0.019586619,-0.018658028,-0.225659563,0.136432573,0,-0.453749716,1.024926066,-2.64780736,-1.035917759,0.408748835,0.05305611,-0.60028863,-0.69595831,-0.264433272,-0.505411842,0.504490133,0.588009699,-0.072408804,-0.003529055,-0.019603777,-0.218715463,0.135673203,0.000075851,0.240053612,-0.329746747,1.713814469,-1.370958045,-1.087279723,-0.00019228,0.312294404,0.037843417,0.122140351,0.30444617,0.05393399,0.129639683
1704447620.79164,-0.088090448,-0.021506948,0.003791148,-0.126952102,0.094863075,0,-0.421512872,2.54412365,-3.907474756,-1.001325369,0.437398344,0.051792689,-0.479937965,0.376877647,0.335669483,-0.395125054,0.435782002,0.55312868,0.016622414,0.006218136,0.005348673,-0.11784,0.093290993,0.000077321,0.237456498,-0.330037032,1.713583307,-1.370958045,-1.087279723,-0.000196009,0.312294404,0.037843417,0.122140351,0.304638203,0.053155952,0.129600473
1704447620.80323,-0.033647119,-0.027775189,0.02280116,-0.047555431,0.079051235,0,-0.508017063,0.941476703,-3.706595182,-1.116435051,0.414381474,0.063563213,-0.377911383,-0.602886696,0.290775256,-0.299736467,0.402174623,0.515497124,0.085088845,-0.000106423,0.023204223,-0.037416104,0.077577262,0.00007875,0.232750958,-0.329695615,1.713619526,-1.371132216,-1.087283452,-0.000181095,0.312294404,0.037843417,0.122140351,0.304918719,0.051687412,0.129699494
1704447620.81423,-0.103370458,-0.023055272,0.007461727,-0.148457208,0.09714833,0,-0.503334463,1.424784303,-3.625529289,-1.058935285,0.443115234,0.05305611,-0.512300316,0.662001742,0.494198031,-0.410504392,0.456888869,0.572608914,0.002246011,0.002052311,0.007993244,-0.139403395,0.095796938,0.000091945,0.229411354,-0.329834632,1.713318056,-1.371002786,-1.087279723,-0.000196009,0.312673569,0.034571062,0.122140351,0.305178756,0.050721145,0.129721152
1704447620.8262,-0.076840329,-0.02605342,0.010157328,-0.110470653,0.100616882,0,-0.552934706,2.445826769,-3.717924833,-1.030243635,0.426200807,0.058687095,-0.449924219,-0.383115261,0.61465677,-0.370308098,0.437159183,0.535063733,0.031093646,-0.004790739,0.009088022,-0.101440067,0.09959644,0.000097227,0.224148682,-0.329727572,1.713449083,-1.37090638,-1.087132184,-0.000196009,0.312673569,0.034571062,0.122140351,0.305437614,0.049133384,0.12972489
1704447620.83714,-0.069673858,-0.015115993,-0.04404177,-0.105171825,0.148913466,0,-0.459010661,1.248991489,-2.572428226,-1.001474142,0.391322553,0.052111421,-0.421166478,0.704445435,-0.130564706,-0.3541689,0.465346345,0.506030318,0.033116878,0.001135794,-0.04651871,-0.096787225,0.148269434,0.00006561,0.220955019,-0.329674842,1.713714334,-1.371032081,-1.087268538,-0.000184823,0.312673569,0.034571062,0.122140351,0.30547268,0.048103381,0.129684358
1704447620.84862,-0.137151616,-0.021546461,-0.000117074,-0.197474976,0.109387764,0,-0.427752048,2.319190264,-3.637016058,-0.98407793,0.414701015,0.063563213,-0.543567278,0.628593408,0.566484671,-0.460424682,0.449880679,0.552846337,-0.046544336,0.00179008,0.00099751,-0.189604991,0.108080856,0.000099219,0.216532041,-0.329880438,1.713554012,-1.370976687,-1.087279723,-0.000196009,0.313018446,0.031294917,0.122140351,0.305712935,0.046772286,0.129655348
1704447620.85978,-0.064695423,-0.021590831,-0.010369673,-0.094999508,0.116173615,0,-0.428332299,2.474419117,-3.792415142,-0.978374064,0.437360495,0.057547431,-0.419540605,-0.665147268,-0.484049188,-0.349600158,0.441971348,0.518507011,0.046157738,-0.000165596,-0.011616189,-0.085751134,0.115159348,0.000084621,0.211600399,-0.329646612,1.713740966,-1.371010243,-1.087261081,-0.00019228,0.313018446,0.031294917,0.122140351,0.30590332,0.045247581,0.129687075
1704447620.87132,-0.075100128,-0.021625388,-0.009026886,-0.109711788,0.115583508,0,-0.491314888,1.140615702,-2.860113144,-1.087661624,0.379987389,0.05783445,-0.414126833,-0.69457172,-0.479096375,-0.351426164,0.422791571,0.492182148,0.027751061,-0.000119325,-0.009608887,-0.101073006,0.11451023,0.000034203,0.207620305,-0.329652471,1.713597688,-1.370910108,-1.087305822,-0.000210922,0.313018446,0.031294917,0.122140351,0.306116444,0.044062607,0.129715574
1704447620.88331,-0.145360049,-0.026089217,0.029849805,-0.206317755,0.077174667,0,-0.372772366,2.30224967,-3.775743008,-0.932552576,0.368483365,0.054594286,-0.560254735,0.503922344,0.174324833,-0.485460922,0.430889271,0.565061969,-0.052972105,0.002834188,0.032852432,-0.19805164,0.075422032,0.000068547,0.203954464,-0.329944354,1.713176376,-1.370935674,-1.087302094,-0.00019228,0.313424879,0.026921446,0.122140351,0.306401912,0.042959901,0.129717553
1704447620.89464,-0.078835796,-0.021161132,-0.015493534,-0.115651272,0.125444821,0,-0.487525612,2.409781218,-2.889574528,-1.024926066,0.414381474,0.058687095,-0.444138135,-0.52929077,-0.291970246,-0.375582499,0.457694547,0.528547586,0.030412982,-0.002782256,-0.017723874,-0.106717791,0.124669957,0.000009364,0.198808437,-0.329652471,1.713397951,-1.371076289,-1.087239243,-0.000196009,0.313424879,0.026921446,0.122140351,0.306592751,0.041341659,0.129760654
1704447620.90611,-0.047147913,-0.025561013,0.015045325,-0.067473392,0.085499749,0,-0.385224074,1.202865243,-3.764134645,-1.012900233,0.431644112,0.054594286,-0.372772107,0.710725996,0.34569822,-0.305964993,0.395942594,0.494559299,0.071614294,0.00137728,0.015164671,-0.057366654,0.084086624,0.000088457,0.195050185,-0.3296562,1.713196083,-1.370947392,-1.087120466,-0.000188552,0.313424879,0.026921446,0.122140351,0.306844801,0.040236971,0.129802487
1704447620.91763,-0.130610585,-0.021202193,-0.00101216,-0.1881493,0.108505266,0,-0.403201789,2.353697062,-2.906145334,-0.938181996,0.385954112,0.060081284,-0.524108855,0.566157155,-0.618911149,-0.446662242,0.447660719,0.546557575,-0.032743738,0.002621152,-0.000315914,-0.179722762,0.107207167,0.000102148,0.19130871,-0.329911863,1.713376113,-1.370954316,-1.087246168,-0.000203466,0.31368961,0.023637852,0.122140351,0.306865521,0.039065319,0.129684247
1704447620.92906,-0.089763625,-0.023870023,0.00033369,-0.129794691,0.110732092,0,-0.438305974,2.397767544,-2.664601564,-0.972704828,0.408627301,0.04069218,-0.442252158,-0.532463206,-0.471588348,-0.380058985,0.42879327,0.509272602,0.014946236,-0.00276574,-0.000524966,-0.121025746,0.109703184,0.000061227,0.186435391,-0.32958536,1.713315393,-1.371061908,-1.087275995,-0.00019228,0.31368961,0.023637852,0.122140351,0.307108726,0.037554754,0.129799221
1704447620.94071,-0.053504732,-0.026134006,0.019001744,-0.076232422,0.082016188,0,-0.324110091,1.185602903,-3.401228428,-0.973385513,0.437511921,0.052111421,-0.36667066,0.644538038,0.21900848,-0.30897933,0.378044372,0.477078735,0.061635413,0.002684937,0.020101964,-0.066315509,0.080424746,0.000046605,0.182246239,-0.329660993,1.713614732,-1.371013439,-1.08728718,-0.00019228,0.31368961,0.023637852,0.122140351,0.307138297,0.03625685,0.129710161
1704447620.95171,-0.082760592,-0.020139478,-0.01435404,-0.121121104,0.119951034,0,-0.437701106,2.267485619,-3.182393789,-1.018995881,0.351793259,0.063563213,-0.439941486,0.758574967,-0.473401414,-0.346016276,0.45216997,0.52862956,0.034851774,0.001380684,-0.016143195,-0.111375977,0.118975453,0.000083166,0.178327131,-0.329731301,1.713665865,-1.370780678,-1.087239243,-0.00019228,0.31391994,0.020351666,0.122140351,0.307252737,0.035103375,0.129675284
1704447620.96358,-0.084484667,-0.026112467,0.010155489,-0.121401084,0.102052937,0,-0.572618663,1.062868476,-2.975202322,-1.070521474,0.374102563,0.047454827,-0.42698587,-0.424090424,0.574304701,-0.366591703,0.414775327,0.499408526,0.02155933,-0.003804802,0.009616826,-0.112461073,0.100934852,0.000081692,0.173641299,-0.329355795,1.713558805,-1.370932479,-1.087302094,-0.000184823,0.31391994,0.020351666,0.122140351,0.307486303,0.033640857,0.129815823
1704447620.97462,-0.025588183,-0.02083398,-0.011909836,-0.039189496,0.109695348,0,-0.351086527,1.266095877,-2.589794159,-0.972568631,0.385610729,0.058687095,-0.316959674,0.571643639,-0.536670566,-0.26437394,0.400349066,0.462134438,0.098890206,0.003684193,-0.013143875,-0.02876738,0.108519102,0.00011823,0.169800222,-0.329481496,1.713644027,-1.370965502,-1.087298366,-0.000207194,0.31391994,0.020351666,0.122140351,0.307569855,0.032444035,0.129758737
1704447620.98601,-0.085801702,-0.025461114,0.011489657,-0.123088692,0.097279241,0,-0.359752029,2.292996168,-3.769514799,-0.909540772,0.379987389,0.05305611,-0.434115865,-0.646694582,0.514424677,-0.353939972,0.422149614,0.516340875,0.030523959,-0.001321297,0.010767091,-0.113283811,0.096080449,0.00011823,0.166263277,-0.329397873,1.713342024,-1.370780678,-1.087257886,-0.000207194,0.314115846,0.017063249,0.122140351,0.307807174,0.031420444,0.129848813
1704447620.99737,-0.039255203,-0.024089083,0.006746213,-0.056996881,0.092726321,0,-0.451224685,1.34441936,-3.188174486,-1.076275468,0.443115234,0.06735754,-0.350226117,0.624730867,0.355849394,-0.293627812,0.397586069,0.48565115,0.08616407,0.0030437,0.006399725,-0.046383804,0.091341582,0.000094861,0.161847756,-0.32934674,1.713646157,-1.37105818,-1.08722433,-0.000188552,0.314115846,0.017063249,0.122140351,0.307855676,0.029979088,0.129800749
1704447621.00884,-0.041582886,-0.020332513,-0.022502969,-0.063110217,0.128495651,0,-0.499702632,2.204434872,-3.195048571,-1.047426462,0.362594485,0.063563213,-0.334235785,-0.525143512,-0.277008584,-0.286577856,0.410629911,0.458457684,0.077363913,-0.000544679,-0.025027371,-0.053379306,0.12767121,0.000032522,0.158600298,-0.329312652,1.713549218,-1.370972959,-1.087328193,-0.000173638,0.314115846,0.017063249,0.122140351,0.307960814,0.029003744,0.12983157
1704447621.02163,-0.106472593,-0.021078753,-0.00603782,-0.154157078,0.113001146,0,-0.536303759,1.027974963,-3.51043582,-1.064876318,0.483535409,0.065614171,-0.472782023,0.574745984,-0.573254098,-0.414573883,0.445281792,0.530159787,0.003172664,0.002209949,-0.006521492,-0.14491396,0.111827467,0.000058319,0.153875584,-0.329100132,1.713470921,-1.37090638,-1.087290909,-0.000184823,0.314323468,0.012675843,0.122140351,0.308154482,0.027572828,0.1299137
1704447621.03278,-0.063224693,-0.027325772,0.017914163,-0.090301541,0.09026827,0,-0.466276288,2.329725742,-3.769989491,-1.076383114,0.414341509,0.049168546,-0.389425846,-0.520300842,0.430244257,-0.326913392,0.404907868,0.501188167,0.060714875,-0.001889878,0.017054402,-0.079888059,0.089013703,0.000084617,0.150270462,-0.329123035,1.713641363,-1.370965502,-1.087220601,-0.000196009,0.314323468,0.012675843,0.122140351,0.308206248,0.026438875,0.129870025
1704447621.0441,-0.143762786,-0.022827953,0.004215198,-0.206561147,0.108149726,0,-0.450379908,1.346622229,-2.819971085,-0.984128356,0.356979668,0.061980482,-0.539205725,0.654420567,0.568191684,-0.47371656,0.452973121,0.555897194,-0.040149108,0.001239345,0.004511488,-0.197714312,0.106871725,0.000065614,0.14595481,-0.32908362,1.713670658,-1.370980415,-1.087331389,-0.000203466,0.314438972,0.009383621,0.122140351,0.308282643,0.025102514,0.129875836
1704447621.05533,-0.070561394,-0.020591026,-0.018463511,-0.104098894,0.127011065,0,-0.541435421,2.333511114,-2.653092623,-1.11642015,0.448869973,0.05783445,-0.419264535,-0.648339729,-0.299774131,-0.358778521,0.457150273,0.52938529,0.056006409,-0.000688851,-0.021572793,-0.093796252,0.126228659,0.000045351,0.143342781,-0.329094273,1.713475715,-1.370947392,-1.087268538,-0.000170442,0.314438972,0.009383621,0.122140351,0.308434073,0.024316136,0.129914848
1704447621.06687,-0.083214919,-0.029746122,0.039381887,-0.11676506,0.065969812,0,-0.432563812,1.030886412,-3.562227964,-1.007080078,0.414501339,0.063563213,-0.411328758,0.667354769,0.094648376,-0.35876268,0.376617454,0.494202002,0.033797308,0.000885833,0.04099822,-0.106569216,0.064242411,0.000129308,0.138182374,-0.329044205,1.713320186,-1.370958045,-1.087242972,-0.000188552,0.314438972,0.009383621,0.122140351,0.308626402,0.022730862,0.129964378
1704447621.07893,-0.133140328,-0.029733542,0.028109418,-0.189284265,0.093210864,0,-0.368707985,2.186923504,-3.763602018,-0.943795443,0.368707985,0.056677647,-0.510996228,-0.289881234,0.568925401,-0.451760187,0.430627421,0.540593093,-0.025673063,-0.006793974,0.027675964,-0.180217915,0.092051385,0.000057345,0.134190296,-0.32896431,1.713422452,-1.370913836,-1.087323932,-0.000181095,0.314519994,0.006090369,0.122140351,0.308662603,0.021504168,0.12996625
1704447621.09037,-0.072722973,-0.017013452,-0.034005778,-0.108608149,0.139726755,0,-0.410809696,1.427466393,-2.670207024,-1.042387247,0.431605756,0.04069218,-0.407117289,0.648792286,-0.245596599,-0.357917574,0.455992758,0.509509706,0.050717422,0.002516101,-0.036974298,-0.09852382,0.138952811,0.000093407,0.130412335,-0.328928092,1.713807012,-1.371073093,-1.087313279,-0.000199737,0.314519994,0.006090369,0.122140351,0.308609885,0.020282166,0.129894932
1704447621.10176,-0.066678428,-0.025148263,0.013456991,-0.095527787,0.089619255,0,-0.450196028,2.390720129,-3.475984097,-0.989882767,0.471924037,0.060081284,-0.378929769,0.613793067,0.337326869,-0.331636567,0.393581872,0.484292606,0.056241609,0.002293486,0.013428732,-0.085083096,0.088192706,0.000091903,0.126756082,-0.32905113,1.713453877,-1.371039538,-1.087172664,-0.000199737,0.314519994,0.006090369,0.122140351,0.308836191,0.019177961,0.129933847
1704447621.11278,-0.082915559,-0.029565505,0.033434412,-0.116996981,0.075552218,0,-0.362548828,2.34279561,-3.677298784,-0.932286143,0.374102563,0.064339988,-0.434555788,-0.669437878,0.252219992,-0.371817388,0.410925687,0.536067145,0.046702854,-0.000366327,0.033462923,-0.105988214,0.074028604,0.000058319,0.123070799,-0.328849262,1.713656277,-1.370862171,-1.087328193,-0.000184823,0.314566526,0.00279645,0.122140351,0.308804931,0.018073608,0.129950265
1704447621.12627,-0.120613829,-0.014178146,-0.037909298,-0.177215663,0.142307243,0,-0.471221775,0.927388966,-2.866561174,-1.059435487,0.391364872,0.049168546,-0.467356714,0.231975007,-0.306156688,-0.425636493,0.459826234,0.505960498,-0.01313869,0.005858163,-0.039397221,-0.168291833,0.141385312,0.000068556,0.11943665,-0.329209854,1.713441626,-1.370958045,-1.087316475,-0.00019228,0.314566526,0.00279645,0.122140351,0.308914831,0.016933553,0.129886654
