__time,/record/cur_comp.0,/record/cur_comp.1,/record/cur_comp.2,/record/cur_comp.3,/record/cur_comp.4,/record/cur_comp.5,/record/cur_fb.0,/record/cur_fb.1,/record/cur_fb.2,/record/cur_fb.3,/record/cur_fb.4,/record/cur_fb.5,/record/cur_fric.0,/record/cur_fric.1,/record/cur_fric.2,/record/cur_fric.3,/record/cur_fric.4,/record/cur_fric.5,/record/cur_null.0,/record/cur_null.1,/record/cur_null.2,/record/cur_null.3,/record/cur_null.4,/record/cur_null.5,/record/pos_q.0,/record/pos_q.1,/record/pos_q.2,/record/pos_q.3,/record/pos_q.4,/record/pos_q.5,/record/pos_t.0,/record/pos_t.1,/record/pos_t.2,/record/pos_x.0,/record/pos_x.1,/record/pos_x.2
1704456585.46079,0.433594407,0.000076828,-0.117663512,0.637340202,0.114370124,0,0.83829844,1.107066631,-3.936248541,0.472029269,0.385610729,0.397077292,0.790225822,-0.604629037,-0.764113133,0.925962771,0.483433405,0.591892858,0.258425822,-0.006086576,-0.094613133,0.624662771,0.113160019,0.000448746,1.203357328,-0.341518452,1.717015589,-1.301545947,-1.102496493,-0.001083374,0.073390403,0.305824678,0.12219917,0.111268319,0.2807308,0.125332801
1704456585.47172,0.520839694,0.004423825,-0.128312958,0.76647563,0.096575227,0,0.824937999,1.13122797,-3.924734831,0.386254311,0.379987389,0.471924037,0.887150979,0.623070953,-0.775089644,0.982287351,0.464200116,0.592724638,0.355350979,0.00126207,-0.105589644,0.75462607,0.095216266,0.000424638,1.206864978,-0.341766658,1.717027306,-1.301342481,-1.102508211,-0.00107645,0.06911327,0.306819558,0.12219917,0.110224162,0.281103102,0.125256785
1704456585.48312,0.440223324,0.005098156,-0.131875755,0.647889668,0.116562765,0,0.835865319,2.257510424,-3.94200325,0.443264693,0.374102563,0.443152606,0.786480355,-0.887805396,-0.776906185,0.935758061,0.488282745,0.592178129,0.254680355,-0.001245396,-0.107406185,0.634458061,0.115267306,0.000441438,1.2110006,-0.342080911,1.717027306,-1.301504934,-1.102515135,-0.001083374,0.06911327,0.306819558,0.12219917,0.109083044,0.28150601,0.125160962
1704456585.49568,0.455504411,0.003492264,-0.129129422,0.670160937,0.115414523,0,0.796818972,0.967413187,-3.982298851,0.402832031,0.391322553,0.391364872,0.813108696,-0.888076263,-0.775081471,0.95892129,0.481836886,0.591037993,0.281308696,-0.001516263,-0.105817968,0.65762129,0.114121045,0.000470643,1.215813199,-0.341832705,1.71704222,-1.301512391,-1.102571062,-0.001087635,0.06911327,0.306819558,0.12219917,0.107730207,0.282036242,0.125233246
1704456585.5069,0.517698417,0.005600727,-0.132394036,0.761958571,0.099407358,0,0.845947266,0.806177735,-3.959280252,0.420253873,0.414381474,0.397077292,0.890122831,0.541226724,-0.780144279,1.051860453,0.471325538,0.591583538,0.358322831,0.002241433,-0.110644279,0.750560453,0.098125538,0.000453867,1.218899536,-0.342164535,1.71701985,-1.301531033,-1.10240062,-0.00107645,0.065896532,0.307526474,0.12219917,0.106873077,0.282376625,0.125136078
1704456585.5183,0.476952286,0.001145497,-0.118841586,0.701458221,0.102895095,0,0.918778598,2.34659481,-3.908300877,0.517958879,0.368348539,0.391364872,0.844283886,-0.695161054,-0.766279685,0.990869196,0.474368592,0.59269593,0.312483886,-0.00418087,-0.097016182,0.689569196,0.101721022,0.00039593,1.222159245,-0.342014865,1.717025176,-1.301294544,-1.102445361,-0.00107645,0.065896532,0.307526474,0.12219917,0.105899111,0.282747885,0.125182028
1704456585.53042,0.471584714,0.005510233,-0.137072784,0.694276372,0.117396097,0,0.941617429,1.168907166,-3.942037106,0.454661161,0.397118986,0.379856646,0.830656543,0.617593226,-0.782282512,0.938968897,0.482454163,0.592712008,0.298856543,0.001491277,-0.113631974,0.681858388,0.11603762,0.000412008,1.227670125,-0.342081977,1.717056601,-1.301523576,-1.102692502,-0.001095092,0.065896532,0.307526474,0.12219917,0.10435523,0.283231581,0.125156031
1704456585.54211,0.518168609,0.002949308,-0.124897735,0.762475948,0.097475674,0,0.84068507,0.900851667,-3.872946501,0.351227969,0.40858677,0.448869973,0.889474519,-0.871616165,-0.772632436,1.05226437,0.469229629,0.592726109,0.357674519,-0.000777647,-0.103132436,0.75096437,0.096213772,0.000426109,1.231297084,-0.342229516,1.717039557,-1.301612526,-1.102518864,-0.001080178,0.062672568,0.308199666,0.12219917,0.10336375,0.283631126,0.125112923
1704456585.55323,0.503328593,0.003730419,-0.129207867,0.740773108,0.104651209,0,0.87593168,0.817497671,-3.913263321,0.523808062,0.368707985,0.420096248,0.877156887,0.842395404,-0.774620342,1.030724865,0.4723873,0.592672043,0.345356887,0.000211176,-0.107715921,0.729424865,0.103396337,0.000372043,1.234098729,-0.342289703,1.717039557,-1.301423974,-1.10255242,-0.001054079,0.062672568,0.308199666,0.12219917,0.10252005,0.283920551,0.125096226
1704456585.56454,0.420545347,0.004454197,-0.132792347,0.618969858,0.12485319,0,0.911541224,0.864438295,-3.953512907,0.489457756,0.397118986,0.385567784,0.75921099,-0.889291317,-0.776372553,0.883203339,0.491987395,0.59215505,0.22741099,-0.002731317,-0.107511676,0.604953918,0.123551563,0.000439228,1.237728085,-0.342399426,1.717039557,-1.301382961,-1.102585443,-0.00107645,0.062672568,0.308199666,0.12219917,0.101471669,0.284274108,0.125063662
1704456585.57574,0.515517393,0.00373596,-0.127911053,0.758796251,0.099925333,0,0.782835424,0.926799595,-3.913293123,0.334221303,0.420450836,0.391364872,0.87646075,-0.88697156,-0.772791665,0.972327439,0.467585374,0.592727369,0.34466075,-0.00041156,-0.104802676,0.74652037,0.098596751,0.000427369,1.241630149,-0.342417535,1.717051808,-1.301560861,-1.102578519,-0.001083374,0.059441731,0.308839061,0.12219917,0.100400385,0.284648726,0.125054484
1704456585.58717,0.493326596,0.004701298,-0.133596762,0.726305413,0.110301204,0,0.748138726,0.926513672,-3.982431889,0.356979668,0.362594485,0.426006526,0.858385508,0.795284845,-0.778799939,1.0156186,0.475431971,0.592693021,0.326585508,0.000762843,-0.111015445,0.7143186,0.108996496,0.000393021,1.246204128,-0.342594369,1.717053938,-1.301567785,-1.102637108,-0.001068993,0.059441731,0.308839061,0.12219917,0.099085422,0.285070046,0.125001163
1704456585.59915,0.511180359,0.007685253,-0.139528536,0.753024937,0.104336109,0,0.915800095,2.498095512,-3.919085979,0.489694476,0.379856646,0.420096248,0.872569969,0.447463842,-0.784404772,1.042059355,0.47622538,0.592684271,0.340769969,0.003385025,-0.116546582,0.740759355,0.10302538,0.000384271,1.249297922,-0.343131795,1.717032633,-1.301490553,-1.102515135,-0.001065264,0.056204376,0.309444588,0.12219917,0.098181602,0.285357469,0.124842763
1704456585.6124,0.452302934,0.00387145,-0.129562462,0.665925071,0.115149772,0,0.795841694,0.978323281,-3.930594921,0.437701106,0.409234673,0.379813045,0.797643348,-0.81208346,-0.772173881,0.953709027,0.476091437,0.592714401,0.265843348,-0.00278951,-0.105080692,0.652409027,0.113872829,0.000414401,1.255724396,-0.343163753,1.717034763,-1.301420246,-1.102674392,-0.001068993,0.056204376,0.309444588,0.12219917,0.096310845,0.285945942,0.124834591
1704456585.62331,0.47481165,0.009913973,-0.152193436,0.699948469,0.124439536,0,0.801460326,0.949602365,-3.999811411,0.414381474,0.362594485,0.443152606,0.832518041,0.327749606,-0.798099474,0.988738446,0.493756715,0.592695979,0.300718041,0.00587978,-0.128599474,0.687438446,0.123072571,0.000395979,1.258640558,-0.343538726,1.717051808,-1.301509195,-1.102692502,-0.00107645,0.056204376,0.309444588,0.12219917,0.095479148,0.286165992,0.124717549
1704456585.63421,0.527610765,0.004109028,-0.128387098,0.776995316,0.096605129,0,0.823913574,1.958270788,-4.011055946,0.477678388,0.420096248,0.414381474,0.894137461,-0.784886,-0.775682742,1.066389176,0.468146835,0.592662353,0.362337461,-0.000277693,-0.106182742,0.765089176,0.09535246,0.000362353,1.261529821,-0.343680406,1.717047014,-1.301483096,-1.102522592,-0.001065264,0.052960857,0.310016181,0.12219917,0.094659917,0.286468682,0.124674366
1704456585.64521,0.465891946,0.005988151,-0.137491954,0.686378715,0.117210304,0,0.825239003,0.868985295,-3.988074303,0.535964012,0.391322553,0.460415423,0.814433697,0.785452163,-0.78200832,0.974443145,0.478838448,0.592724638,0.282633697,0.000198053,-0.113170887,0.673143145,0.115894879,0.000424638,1.266006595,-0.343572814,1.717049677,-1.301397875,-1.102692502,-0.00107645,0.052960857,0.310016181,0.12219917,0.093342357,0.286866806,0.124708398
1704456585.65677,0.418176076,0.007400087,-0.14316525,0.616191325,0.130991075,0,0.929707229,2.424086094,-3.924751759,0.431950867,0.397077292,0.425889909,0.750841283,-0.886889317,-0.78678041,0.898432376,0.499727993,0.592719319,0.219041283,-0.000329317,-0.11728041,0.601723664,0.129680426,0.000419319,1.269740347,-0.343893992,1.717039557,-1.301575242,-1.102633912,-0.001080178,0.052960857,0.310016181,0.12219917,0.092307151,0.28718142,0.124611961
1704456585.66854,0.540243197,0.001507691,-0.118837014,0.795304781,0.088430592,0,0.835132003,0.894228578,-3.918997049,0.40858677,0.397077292,0.397118986,0.90513132,-0.501143134,-0.76612409,1.072695731,0.460215183,0.592724638,0.37333132,-0.003512728,-0.09662409,0.783282259,0.087213313,0.000424638,1.273825103,-0.343555237,1.717034763,-1.301619983,-1.102578519,-0.00107645,0.048627193,0.310725411,0.12219917,0.091161677,0.287606169,0.124714347
1704456585.67967,0.52573846,0.008616117,-0.14493528,0.774950765,0.106810758,0,0.881678522,1.123118877,-3.947757959,0.565020859,0.374102563,0.477678388,0.889997808,0.482292706,-0.791539898,1.064286647,0.473178308,0.591035121,0.358197808,0.005250527,-0.122039898,0.762986647,0.105453154,0.000470717,1.276527146,-0.343833271,1.717034763,-1.301512391,-1.102681849,-0.001083374,0.048627193,0.310725411,0.12219917,0.090339223,0.287803042,0.124632113
1704456585.69116,0.4454132,0.00177406,-0.122273458,0.655582082,0.112680592,0,0.740776539,0.983135223,-3.901783705,0.477678388,0.374102563,0.368303567,0.78377556,-0.485597547,-0.766322844,0.942783416,0.4847046,0.592462768,0.25197556,-0.006974225,-0.097511536,0.641483416,0.1115046,0.000434147,1.280835608,-0.343615958,1.71704222,-1.301361124,-1.102544963,-0.001083374,0.048627193,0.310725411,0.12219917,0.0890846,0.288255142,0.124695771
1704456585.70208,0.463154621,0.008741863,-0.143753264,0.682766357,0.117136687,0,0.837666094,1.25980258,-3.98234868,0.380205214,0.460379452,0.391364872,0.795323181,0.454500739,-0.783935142,0.958832394,0.488100222,0.592156204,0.263523181,0.001297144,-0.117693259,0.668286682,0.115798014,0.000440707,1.284696127,-0.343893992,1.717049677,-1.301567785,-1.102707416,-0.001080178,0.045370677,0.311217588,0.12219917,0.087991586,0.288508984,0.124610608
1704456585.71321,0.474652757,0.005495296,-0.134297822,0.699335548,0.111945355,0,0.778061748,2.112022161,-3.936311722,0.425850987,0.40858677,0.414381474,0.818229558,-0.881971936,-0.778747084,0.986981745,0.483892352,0.592719331,0.286429558,-0.001645737,-0.109754851,0.685681745,0.110692352,0.000419331,1.288439999,-0.344010105,1.717049677,-1.301471911,-1.102670664,-0.001080178,0.045370677,0.311217588,0.12219917,0.086888767,0.288838684,0.12457583
1704456585.72458,0.465830511,0.007065444,-0.141215041,0.686464582,0.119167841,0,0.953013957,0.939451933,-3.947753906,0.535469532,0.420135677,0.471888959,0.810043767,0.750535575,-0.786105998,0.974188941,0.491083238,0.592462768,0.278243767,0.000398346,-0.116605998,0.672888941,0.117883238,0.000434147,1.292072018,-0.34416084,1.71704222,-1.301509195,-1.102604085,-0.001083374,0.045370677,0.311217588,0.12219917,0.085850297,0.289151323,0.124531046
1704456585.73589,0.456124395,0.005014577,-0.130804982,0.672021277,0.111706531,0,0.843987584,2.612659693,-3.953525543,0.500960231,0.374102563,0.454624712,0.785043238,-0.788915076,-0.774260391,0.958535336,0.479439159,0.592709985,0.253243238,-0.003806539,-0.104760391,0.657235336,0.110448196,0.000409985,1.295504033,-0.344430885,1.71704222,-1.301494282,-1.102604085,-0.001057808,0.042109186,0.311675635,0.12219917,0.084845277,0.289414415,0.124449694
1704456585.74754,0.429734137,0.005091088,-0.133198908,0.633121615,0.120991588,0,0.92140609,1.134866834,-3.942037106,0.495041728,0.414341509,0.368303567,0.754053278,-0.787001768,-0.775881854,0.919289083,0.492950909,0.591877127,0.222253278,-0.004507303,-0.106759607,0.617989083,0.119750909,0.000453889,1.300187468,-0.344274291,1.717053938,-1.301527305,-1.102666936,-0.001095092,0.042109186,0.311675635,0.12219917,0.083494023,0.289804836,0.124494892
1704456585.7591,0.495318115,0.008964424,-0.149350764,0.730372625,0.11924767,0,0.739859462,0.972619772,-3.884451628,0.386254311,0.391364872,0.362594485,0.850194512,0.628566573,-0.786060213,1.01735961,0.485998265,0.591871252,0.318394512,0.004084659,-0.125662586,0.717657706,0.117923524,0.000448006,1.303590456,-0.344562978,1.71709069,-1.301567785,-1.102685578,-0.001080178,0.042109186,0.311675635,0.12219917,0.082502058,0.290033461,0.12440016
1704456585.77036,0.535349505,0.005374363,-0.132542952,0.788896217,0.096903566,0,0.841452837,2.347998619,-3.890244722,0.477678388,0.385610729,0.466169715,0.893450906,0.88671489,-0.778926642,1.077016837,0.46756023,0.591896272,0.361650906,0.00015489,-0.109426642,0.776400264,0.095637526,0.000451675,1.306601692,-0.344423428,1.717064058,-1.301509195,-1.102574258,-0.001080178,0.038843077,0.312099504,0.12219917,0.081632704,0.290337183,0.124447043
1704456585.78199,0.458538622,0.003994965,-0.128813056,0.675419531,0.111974035,0,0.835409582,1.071139932,-3.930493832,0.500960231,0.414701015,0.431605756,0.791252384,-0.690953013,-0.772790449,0.962196098,0.483953648,0.592699799,0.259452384,-0.004867094,-0.103290449,0.660896098,0.110753648,0.000399799,1.310488842,-0.3441406,1.717066721,-1.301275902,-1.102622195,-0.001087635,0.038843077,0.312099504,0.12219917,0.080453409,0.290687313,0.124533699
1704456585.79501,0.459062194,0.008013391,-0.140696671,0.676826514,0.115716399,0,0.848312438,2.327400684,-3.97659421,0.466169715,0.397077292,0.448869973,0.782109066,-0.887473439,-0.783366272,0.9579057,0.487610867,0.592719319,0.250309066,-0.000913439,-0.113866272,0.661617749,0.114410867,0.000419319,1.315534999,-0.344530487,1.717066721,-1.301590155,-1.102699959,-0.001080178,0.035572709,0.312489148,0.12219917,0.07903902,0.291005887,0.124414918
1704456585.80661,0.539802314,0.003519047,-0.127258231,0.795187553,0.094648706,0,0.785200894,0.960887074,-3.895965338,0.408627301,0.414501339,0.443264693,0.900256382,-0.591587136,-0.774143326,1.084118333,0.466641023,0.592714381,0.368456382,-0.002133324,-0.104643326,0.782818333,0.093441023,0.000414381,1.318767544,-0.344329685,1.717064058,-1.301608797,-1.10261527,-0.001068993,0.035572709,0.312489148,0.12219917,0.078116472,0.291303353,0.124475092
1704456585.81777,0.510700547,0.007785438,-0.143640479,0.752918795,0.111099008,0,0.872693062,1.18637073,-3.942104101,0.558684468,0.374058306,0.448869973,0.863476775,0.71833269,-0.788425417,1.041316573,0.479151,0.592720054,0.331676775,0.002462455,-0.119794018,0.740016573,0.109789575,0.000420054,1.321450413,-0.344475093,1.717068852,-1.301475639,-1.102699959,-0.001083374,0.035572709,0.312489148,0.12219917,0.077291144,0.291481071,0.124431889
1704456585.82973,0.49835504,0.005666222,-0.132134967,0.734448561,0.102575111,0,0.771908224,2.279670238,-3.965022326,0.443152606,0.426472694,0.460703045,0.833606366,-0.862772534,-0.776205001,1.021457309,0.473235451,0.592708527,0.301806366,-0.00231593,-0.106705001,0.720157309,0.101310594,0.000408527,1.325972993,-0.344415971,1.717073645,-1.301442084,-1.102596628,-0.001068993,0.03229844,0.312844524,0.12219917,0.075975221,0.291859911,0.124447937
1704456585.84131,0.464301327,0.008147618,-0.144171585,0.684598622,0.120074047,0,0.921334267,1.081907034,-3.895965338,0.535685956,0.391364872,0.448906839,0.791970803,-0.88666153,-0.771953627,0.968220593,0.485013164,0.592668153,0.260170803,-0.00010153,-0.117756967,0.669722466,0.118758006,0.000368153,1.329429776,-0.344263106,1.717141822,-1.301512391,-1.102755353,-0.001061536,0.03229844,0.312844524,0.12219917,0.074965637,0.292070144,0.124481011
1704456585.85304,0.473709533,0.007015972,-0.141087231,0.698383517,0.117547322,0,0.75037086,0.852945387,-3.947753906,0.420135677,0.386254311,0.402873129,0.810579869,-0.886671833,-0.785090363,0.985448007,0.485049505,0.589899512,0.278779869,-0.000111833,-0.115590363,0.684296591,0.116229534,0.000502823,1.333280707,-0.344537944,1.717117854,-1.301560861,-1.102759614,-0.001090831,0.03229844,0.312844524,0.12219917,0.07384568,0.292329906,0.124402847
1704456585.86479,0.563240257,0.005865797,-0.131446833,0.830148186,0.087206164,0,0.743788004,0.81150049,-3.913263321,0.426821977,0.379813045,0.374102563,0.918255719,0.858476429,-0.777458537,1.118722884,0.45912587,0.591877618,0.386455719,0.000456141,-0.107958537,0.817422884,0.08592587,0.000453877,1.336004588,-0.344575761,1.717085896,-1.301549675,-1.102600357,-0.001095092,0.0279273,0.313264985,0.12219917,0.073062779,0.292577086,0.124396585
1704456585.87632,0.513758947,0.005955401,-0.13412769,0.757336459,0.101585171,0,0.898661673,2.469327927,-3.965122461,0.604275465,0.414341509,0.362594485,0.853513405,-0.88062868,-0.778487926,1.044728892,0.465456252,0.592177819,0.321713405,-0.001107842,-0.108987926,0.743428892,0.100288337,0.000441446,1.339010764,-0.344551792,1.717076309,-1.301301469,-1.102733515,-0.001083374,0.0279273,0.313264985,0.12219917,0.072114714,0.292783614,0.124408626
1704456585.88763,0.469645638,0.006610548,-0.138336277,0.692385134,0.115243852,0,0.834457636,0.886249185,-3.959280252,0.518054724,0.397077292,0.466276288,0.795783356,-0.888994504,-0.768042875,0.975010329,0.483887438,0.592440992,0.263983356,-0.002434504,-0.111946564,0.677401443,0.113975748,0.000433412,1.342849445,-0.344598664,1.71710081,-1.30136858,-1.102755353,-0.001080178,0.0279273,0.313264985,0.12219917,0.071000582,0.293034522,0.124389218
1704456585.89888,0.55705303,0.006627684,-0.135507225,0.821352741,0.092337123,0,0.828063369,0.788399816,-3.930506468,0.420253873,0.431759179,0.426200807,0.906909923,0.84194836,-0.768180491,1.109534613,0.460600701,0.59101394,0.375109923,0.000596227,-0.111495454,0.808234613,0.091057265,0.000468458,1.346564022,-0.344744073,1.717098147,-1.301560861,-1.10278518,-0.001098288,0.024645325,0.313540258,0.12219917,0.069950143,0.293262184,0.124345027
1704456585.91051,0.505788962,0.007111013,-0.13766627,0.745801763,0.104531496,0,0.94519794,0.870508373,-3.947757959,0.52956146,0.397118986,0.391364872,0.839762439,-0.887235482,-0.781484452,1.032719886,0.473992728,0.592685722,0.307962439,-0.000675482,-0.111984452,0.731419886,0.103239375,0.000385722,1.349601624,-0.344965115,1.717083765,-1.301397875,-1.102699959,-0.001068993,0.024645325,0.313540258,0.12219917,0.069023896,0.293483069,0.124281541
1704456585.92233,0.466440882,0.006197466,-0.13551055,0.687597313,0.112735624,0,0.852013052,0.955443323,-3.970777035,0.477782339,0.408748835,0.426006526,0.788274977,-0.839295972,-0.778220429,0.973567233,0.483530981,0.592701791,0.256474977,-0.003398143,-0.108720429,0.672267233,0.111471922,0.000401791,1.352598212,-0.344953397,1.717083765,-1.301427703,-1.102652022,-0.001072721,0.024645325,0.313540258,0.12219917,0.068155553,0.293700096,0.124284419
1704456585.93363,0.540543453,0.00921098,-0.143659932,0.797528828,0.098996391,0,0.932552576,0.829002678,-3.959601879,0.558328748,0.362548828,0.408627301,0.880767982,0.591544002,-0.787981357,1.08323263,0.4704543,0.590469764,0.348967982,0.002562695,-0.118481357,0.783705028,0.097673474,0.000486922,1.357125586,-0.345297477,1.71710294,-1.301490553,-1.10278518,-0.001065264,0.021360648,0.313781146,0.12219917,0.066818219,0.293922255,0.124177653
1704456585.94547,0.498436712,0.010112325,-0.148175738,0.735536275,0.111709171,0,0.831754565,0.955720663,-3.999562979,0.466169715,0.420135677,0.443115234,0.827102683,0.553550914,-0.791362727,1.020895375,0.483590585,0.592699749,0.295302683,0.002047177,-0.121862727,0.720773435,0.110390585,0.000399749,1.360529106,-0.345578707,1.717093353,-1.301519848,-1.102762809,-0.001068993,0.021360648,0.313781146,0.12219917,0.065819979,0.294122753,0.124094469
1704456585.95677,0.550934865,0.005246126,-0.128028296,0.812407154,0.086364369,0,0.806588411,2.275227785,-3.890223265,0.506940246,0.397077292,0.449017495,0.888377069,-0.694007143,-0.772414153,1.099595455,0.456676438,0.592727369,0.356577069,-0.002691358,-0.102914153,0.798295455,0.085119663,0.000427369,1.36311397,-0.345509998,1.717098147,-1.301490553,-1.102729786,-0.001083374,0.018073628,0.313987626,0.12219917,0.065056727,0.294307818,0.12411404
1704456585.96816,0.53868737,0.008002732,-0.139083005,0.794673964,0.096469733,0,0.89408046,1.093643427,-3.976531744,0.576509237,0.420135677,0.437511921,0.874751411,0.761484381,-0.78195789,1.081796156,0.46104594,0.592437569,0.342951411,0.000757907,-0.113517899,0.780496156,0.095155006,0.000430483,1.365606689,-0.345446082,1.71709069,-1.301420246,-1.102770266,-0.001072721,0.018073628,0.313987626,0.12219917,0.064305202,0.294472979,0.124135682
1704456585.97973,0.532962064,0.010486383,-0.14857191,0.786595051,0.103622046,0,0.877442658,2.507444143,-3.924772739,0.517926872,0.385954112,0.449017495,0.870158629,0.564113761,-0.788614256,1.070827922,0.475517112,0.592676878,0.338358629,0.003270637,-0.123169249,0.77247838,0.102317112,0.000376878,1.368615528,-0.345946223,1.717105071,-1.301364319,-1.102681849,-0.001065264,0.018073628,0.313987626,0.12219917,0.063400032,0.294626085,0.123981446
1704456585.99103,0.531280668,0.005937397,-0.130219445,0.783655231,0.091315259,0,0.863384128,2.393980026,-4.016815186,0.529467642,0.437398344,0.362594485,0.856884528,-0.747017112,-0.770908777,1.067430401,0.459781421,0.592438212,0.325084528,-0.003208166,-0.103833234,0.768639362,0.090053877,0.000430466,1.372804681,-0.345709202,1.71710294,-1.301486825,-1.102818736,-0.001072721,0.014784627,0.314159673,0.12219917,0.062188498,0.294877518,0.124053925
1704456586.00201,0.562448201,0.011191959,-0.150385534,0.83040822,0.097799781,0,0.874720991,1.041624427,-3.942204952,0.512689173,0.385739565,0.391322553,0.905709421,0.485875571,-0.793792624,1.118103577,0.466175983,0.592707106,0.373909421,0.005291863,-0.125410308,0.816803577,0.096448438,0.000407106,1.376134697,-0.346068196,1.717107734,-1.301479368,-1.102855487,-0.001068993,0.014784627,0.314159673,0.12219917,0.061192853,0.295030426,0.123945179
1704456586.01413,0.547596737,0.004944671,-0.129680265,0.807509315,0.091123949,0,0.899582565,2.201029539,-3.965723753,0.523808062,0.374102563,0.351086527,0.888495984,-0.550283604,-0.774495656,1.094966167,0.461099909,0.592156199,0.356695984,-0.002824965,-0.104995656,0.793666167,0.089899201,0.000440707,1.379440213,-0.345821055,1.717095483,-1.301382961,-1.102718601,-0.001080178,0.014784627,0.314159673,0.12219917,0.060212116,0.295303318,0.124021399
1704456586.02508,0.543687906,0.011428686,-0.148357388,0.802740419,0.097117778,0,0.904447138,1.248792529,-3.942419291,0.552485347,0.391364872,0.472029269,0.870227381,0.412284421,-0.790608518,1.089151381,0.461268027,0.592701791,0.338427381,0.003780018,-0.1215858,0.787851381,0.095745176,0.000401791,1.381570209,-0.346099622,1.717107734,-1.301405332,-1.102803822,-0.001072721,0.011494004,0.314297269,0.12219917,0.059574332,0.295371413,0.123935647
1704456586.0363,0.494697137,0.006699798,-0.133102327,0.729827415,0.100578941,0,0.846651554,2.28011322,-3.907470703,0.546700597,0.414381474,0.471924037,0.806612728,-0.771933585,-0.774919537,1.015057096,0.472542704,0.591607903,0.274812728,-0.004405067,-0.105419537,0.713757096,0.099342704,0.000456045,1.385898379,-0.346075653,1.717105071,-1.301357395,-1.102767071,-0.001083374,0.011494004,0.314297269,0.12219917,0.05828769,0.295641717,0.123943345
1704456586.04817,0.527513206,0.009190417,-0.144505343,0.778632308,0.1032154,0,0.875818253,1.177136898,-3.91901803,0.506940246,0.414501339,0.408748835,0.856923485,0.764209899,-0.786471348,1.065253158,0.469621001,0.592177502,0.325123485,0.001165129,-0.118293482,0.763953158,0.101902052,0.000441454,1.389644381,-0.346258879,1.717127441,-1.301516119,-1.102881586,-0.001080178,0.011494004,0.314297269,0.12219917,0.057202786,0.295792166,0.123883703
1704456586.0591,0.557584604,0.006040758,-0.127980776,0.822719806,0.081562813,0,0.855368614,2.434691668,-3.99379611,0.454770386,0.426006526,0.443152606,0.881533053,-0.705793667,-0.77050072,1.108872502,0.448185743,0.592705472,0.349733053,-0.003244045,-0.101425447,0.807572502,0.080298469,0.000405472,1.391986365,-0.346317468,1.717107734,-1.301497477,-1.102829921,-0.001083374,0.007104608,0.314427113,0.12219917,0.056509572,0.295939594,0.123869706
1704456586.07016,0.558859124,0.005379191,-0.126762412,0.824370794,0.081890055,0,0.887145519,1.202755094,-3.94200325,0.552455366,0.374102563,0.420135677,0.887282108,-0.662667956,-0.770030153,1.11085514,0.453303924,0.59272007,0.355482108,-0.003793531,-0.100766249,0.80955514,0.080657293,0.00042007,1.394481214,-0.345981377,1.717110397,-1.301320111,-1.102774527,-0.001083374,0.007104608,0.314427113,0.12219917,0.0557404,0.296139991,0.123970961
1704456586.08163,0.498620086,0.010634697,-0.146261335,0.7361699,0.106072786,0,0.826321781,1.062868476,-3.91901803,0.563994229,0.368348539,0.460415423,0.806608045,0.546041738,-0.78663859,1.021130621,0.472269911,0.592708514,0.274808045,0.00032344,-0.117752091,0.719830621,0.104735364,0.000408514,1.39766742,-0.346282847,1.717105071,-1.301357395,-1.10278518,-0.001054079,0.007104608,0.314427113,0.12219917,0.054798688,0.29627834,0.1238811
1704456586.09346,0.561695222,0.006022709,-0.126892531,0.828718444,0.078896128,0,0.896152318,0.870508373,-3.902229548,0.535314858,0.333824724,0.460415423,0.883651774,-0.729167597,-0.769790513,1.114093377,0.450867751,0.592689508,0.351851774,-0.003947128,-0.100290513,0.813387708,0.077667751,0.000389508,1.401576941,-0.346264205,1.717110397,-1.301490553,-1.102774527,-0.001061536,0.003811606,0.314484271,0.12219917,0.053672178,0.296487345,0.123884684
1704456586.10556,0.528305124,0.009718162,-0.142151284,0.780106484,0.096702192,0,0.946528435,0.922932386,-3.9822824,0.6043576,0.374058306,0.391322553,0.84201279,-0.886685274,-0.782301696,1.06549268,0.464206095,0.592693878,0.31021279,-0.000125274,-0.114314404,0.76419268,0.095383647,0.000393878,1.40570271,-0.34656674,1.717124778,-1.301445812,-1.102907685,-0.001087635,0.003811606,0.314484271,0.12219917,0.052421309,0.296633783,0.123792215
1704456586.1168,0.547409836,0.010012145,-0.144612516,0.808340023,0.095784133,0,0.913337767,2.06117034,-3.942066193,0.610029936,0.391322553,0.385610729,0.8721769,0.713983296,-0.787348821,1.093162192,0.460792545,0.590749701,0.3403769,0.001617305,-0.117848821,0.793337421,0.094455525,0.000478028,1.407866794,-0.3467995,1.71710081,-1.301420246,-1.102866673,-0.001083374,0.003811606,0.314484271,0.12219917,0.05177318,0.29673949,0.123726781
1704456586.12838,0.587364248,0.005335685,-0.123995541,0.866609081,0.071406101,0,0.878140688,2.372134209,-3.948093414,0.633675396,0.368483365,0.420096248,0.915550167,-0.605908882,-0.76669639,1.152894659,0.44338413,0.592655849,0.383750167,-0.003965079,-0.098047779,0.851743329,0.07018413,0.000355849,1.410553924,-0.346562479,1.717107734,-1.301397875,-1.102748428,-0.001050351,0.000518185,0.314506942,0.12219917,0.050982973,0.296933442,0.123795679
