__time,/record/cur_comp.0,/record/cur_comp.1,/record/cur_comp.2,/record/cur_comp.3,/record/cur_comp.4,/record/cur_comp.5,/record/cur_fb.0,/record/cur_fb.1,/record/cur_fb.2,/record/cur_fb.3,/record/cur_fb.4,/record/cur_fb.5,/record/cur_fric.0,/record/cur_fric.1,/record/cur_fric.2,/record/cur_fric.3,/record/cur_fric.4,/record/cur_fric.5,/record/cur_null.0,/record/cur_null.1,/record/cur_null.2,/record/cur_null.3,/record/cur_null.4,/record/cur_null.5,/record/pos_q.0,/record/pos_q.1,/record/pos_q.2,/record/pos_q.3,/record/pos_q.4,/record/pos_q.5,/record/pos_t.0,/record/pos_t.1,/record/pos_t.2,/record/pos_x.0,/record/pos_x.1,/record/pos_x.2
1702560117.665039,0.129952650,0.019607561,-0.050046743,0.142172427,0.019589010,-0.000000000,0.722649992,2.152273893,-3.832728148,-0.656141639,0.060081284,0.374456495,0.654931450,-0.918414052,-0.650321099,0.416770507,0.369004066,0.516123439,0.186058462,-0.006716575,-0.051205615,0.147602680,0.021690741,0.005084206,-0.613024529,-0.368989491,1.772027975,-1.674221786,-1.033447118,-0.012679843,0.207720252,-0.236317797,0.122047138,0.195701410,-0.247510711,0.117252017
1702560117.676319,0.096859501,0.017303415,-0.055918749,0.096219925,0.036072727,0.000000000,0.672886789,0.865931153,-3.706126213,-0.512689173,0.191296518,0.374102563,0.663167524,1.059434722,-0.739353773,0.410603565,0.187260473,0.595031857,0.123167524,0.009434722,-0.054193014,0.100603565,0.036706033,0.005031857,-0.610339530,-0.368772177,1.772016257,-1.674063061,-1.033724087,-0.012679843,0.210999516,-0.233394534,0.122047138,0.196344265,-0.246932265,0.117311981
1702560117.688082,0.098007585,0.015627934,-0.037204019,0.107254556,0.010394655,-0.000000000,0.680618525,1.105150461,-3.809657335,-0.478509575,0.316981375,0.333824724,0.632935361,-0.799277113,-0.683758698,0.401126720,0.372695915,0.556260658,0.128192164,-0.000926754,-0.038809057,0.111366737,0.011732272,0.005053938,-0.604677650,-0.368625171,1.771731298,-1.673907533,-1.033676150,-0.012679843,0.210999516,-0.233394534,0.122047138,0.197869522,-0.245864823,0.117403002
1702560117.699359,0.057630988,0.017310764,-0.035113430,0.054279194,-0.003765435,0.000000000,0.598742247,1.067252755,-3.740583181,-0.500695705,0.316981375,0.345332533,0.544824920,-0.911704186,-0.623009956,0.326107899,-0.309330737,0.515949725,0.076773205,-0.001603629,-0.039970338,0.057411544,-0.002220424,0.005064266,-0.600298348,-0.368530362,1.771733962,-1.673933099,-1.033295318,-0.012687299,0.210999516,-0.233394534,0.122047138,0.199035918,-0.245059013,0.117429445
1702560117.710773,0.157998594,0.021764590,-0.061096653,0.173169045,0.032709159,-0.000000000,0.667277277,0.845868945,-3.763553619,-0.535314858,0.085550413,0.305055678,0.724473539,0.288590417,-0.729101889,0.455403768,0.421353708,0.575737944,0.201893327,0.002424442,-0.061360507,0.178124503,0.034257255,0.005052242,-0.595415708,-0.369184435,1.771492679,-1.674103541,-1.033183998,-0.012672386,0.213432004,-0.231172195,0.122047138,0.200249408,-0.244140218,0.117290592
1702560117.722073,0.090323331,0.017049073,-0.033814519,0.098193481,-0.001914671,0.000000000,0.693488359,2.045007706,-3.832870722,-0.454661161,0.247453958,0.334567934,0.604956409,0.480655980,-0.651846336,0.379800965,-0.362240264,0.536689869,0.118134297,0.013441009,-0.029795859,0.102983933,-0.001631292,0.005053938,-0.591841746,-0.369508808,1.771129957,-1.674199415,-1.033480141,-0.012679843,0.213432004,-0.231172195,0.122047138,0.201128806,-0.243458442,0.117274662
1702560117.733811,0.080950511,0.013609755,-0.028787336,0.089306776,0.002358890,-0.000000000,0.713077486,2.716293573,-3.706072569,-0.483706594,-0.158019841,0.356840491,0.552688851,0.851054147,-0.585583305,0.344876305,0.236357238,0.481690652,0.115816109,0.001579370,-0.027357023,0.094078990,0.003320365,0.005072898,-0.585902897,-0.369224915,1.770760310,-1.674033234,-1.034364311,-0.012690495,0.213432004,-0.231172195,0.122047138,0.202535466,-0.242207313,0.117432020
1702560117.745116,0.127598268,0.013205932,-0.034212950,0.148401605,0.017782149,-0.000000000,0.534695864,2.613724470,-3.642916203,-0.569981098,0.069534823,0.316720068,0.652394280,0.961359068,-0.645265828,0.433354721,0.030406391,0.535746449,0.166659521,0.016874814,-0.024604746,0.154506989,0.017456642,0.005036249,-0.581657285,-0.369168456,1.770158968,-1.674103541,-1.034208782,-0.012672386,0.215841087,-0.228924506,0.122047138,0.203791436,-0.241511858,0.117573780
1702560117.756218,0.094946392,0.014000018,-0.020905747,0.111368680,-0.011619825,-0.000000000,0.641440928,2.681895733,-3.734939337,-0.450196028,-0.069056921,0.305218488,0.573428039,-0.789838788,-0.590925064,0.369149023,-0.174664978,0.488196578,0.131204530,-0.012192004,-0.025861691,0.115279971,-0.009503879,0.005026447,-0.576701142,-0.369049146,1.769745113,-1.673867053,-1.034127822,-0.012664929,0.215841087,-0.228924506,0.122047138,0.205170422,-0.240556287,0.117676930
1702560117.767584,0.027116272,0.010259835,0.012169304,0.038752476,-0.060285034,0.000000000,0.575934529,2.561953306,-3.620904446,-0.506548226,-0.352733374,0.339968473,0.442681061,-0.796472263,0.338995341,0.226628024,-0.209627758,0.446824009,0.038312733,-0.010200513,0.005057302,0.041153338,-0.058604766,0.005014169,-0.571555383,-0.369153542,1.769153358,-1.673996482,-1.034264176,-0.012687299,0.215841087,-0.228924506,0.122047138,0.206545542,-0.239623049,0.117774839
1702560117.779258,0.080533892,0.015107959,-0.015118005,0.094712739,-0.027469087,-0.000000000,0.379987389,1.113583684,-3.554871082,-0.667575002,-0.379987389,0.380205214,0.545577759,-0.897672477,-0.448365080,0.266252268,0.040231068,0.496694053,0.095592607,-0.022701348,-0.029625041,0.096271658,-0.024377053,0.005043610,-0.567027476,-0.369162064,1.769331258,-1.674307007,-1.034145931,-0.012672386,0.218226500,-0.226651713,0.122047138,0.207571358,-0.238727091,0.117756143
1702560117.790012,0.008268969,0.011935814,0.004042132,0.009426322,-0.054612515,0.000000000,0.560105324,0.955304682,-3.731630325,-0.547185004,-0.115668900,0.357952446,0.426792685,-0.805692981,-0.529076056,0.248816958,-0.314209798,0.456137824,0.013898250,-0.002842691,-0.001488722,0.011784968,-0.053388149,0.005012423,-0.562100628,-0.369267525,1.769027125,-1.674303278,-1.033831678,-0.012672386,0.218226500,-0.226651713,0.122047138,0.208905171,-0.237796330,0.117782724
1702560117.801170,0.091503929,0.017758794,-0.048249130,0.092395860,0.020509392,0.000000000,0.509059012,2.430035353,-3.366765738,-0.570184410,-0.020749021,0.374765933,0.511889037,0.571799322,-0.537909454,0.304115142,0.080452806,0.427961434,0.124447860,0.014979281,-0.042845728,0.097629767,0.020717713,0.005064290,-0.557627050,-0.369608410,1.768892901,-1.674321920,-1.034341940,-0.012672386,0.218226500,-0.226651713,0.122047138,0.209856638,-0.236803713,0.117712121
1702560117.814668,0.075993469,0.016723387,-0.039332780,0.076487539,0.007762326,0.000000000,0.427752048,1.163369417,-2.977004766,-0.639708996,-0.339529842,0.311607510,0.549460026,-0.528281990,-0.258301252,0.337561256,0.342882195,0.495259754,0.099931720,-0.009510782,-0.046689980,0.079498710,0.009898265,0.005077290,-0.551928418,-0.369367660,1.768615400,-1.674118455,-1.034312113,-0.012668125,0.221369780,-0.223582702,0.122047138,0.211342325,-0.235637573,0.117827360
1702560117.825965,0.014086685,0.006544308,0.059604079,0.045484502,-0.128998965,0.000000000,0.472450048,1.262179375,-3.304350376,-0.633126378,0.247721478,0.328070819,0.479916342,-0.808539414,-0.063288372,0.312017359,-0.221646069,0.453907388,0.068507305,-0.008577398,0.028738287,0.075838097,-0.080864636,0.005069930,-0.546904631,-0.369697359,1.768260134,-1.673951741,-1.033972293,-0.012675582,0.221369780,-0.223582702,0.122047138,0.212696184,-0.234630164,0.117785062
1702560117.838419,0.073118363,0.012238894,0.003141157,0.094468677,-0.048291924,0.000000000,0.333973497,2.430035353,-3.482194901,-1.123958945,-0.288656443,0.374235332,0.459153017,-0.718637456,-0.463985822,0.262872431,0.010955213,0.394445178,0.102746013,-0.025623837,-0.008576872,0.097112778,-0.045213756,0.005037525,-0.541782840,-0.369736242,1.768230839,-1.674155207,-1.034097994,-0.012675582,0.221369780,-0.223582702,0.122047138,0.213856375,-0.233567992,0.117793956
1702560117.849753,0.055947988,0.011911612,-0.007331369,0.066811383,-0.030294346,-0.000000000,0.545123339,2.670597792,-2.866006374,-0.702455938,-0.293717504,0.369022220,0.478579529,-0.564387343,-0.479085492,0.299900947,-0.231776051,0.442778967,0.077926923,-0.010548892,-0.013296996,0.069896673,-0.028464241,0.005028897,-0.536977432,-0.369504014,1.767821778,-1.674240428,-1.034175759,-0.012672386,0.223698952,-0.221252306,0.122047138,0.215112864,-0.232641729,0.117953775
1702560117.862112,-0.000204880,0.003511908,0.047248607,0.021546942,-0.096519524,0.000000000,0.538276136,1.139497280,-3.596732855,-0.598603964,-0.265717119,0.346051037,0.379252907,-0.673888090,0.028238833,0.237246868,-0.370142874,0.409199042,0.009343918,-0.001034525,0.047285815,0.024891708,-0.096136215,0.005039221,-0.532233276,-0.369512536,1.767371704,-1.674125912,-1.034212510,-0.012675582,0.223698952,-0.221252306,0.122047138,0.216362934,-0.231677937,0.118035050
1702560117.873276,0.118873120,0.017652548,-0.042861402,0.130949209,0.014138823,0.000000000,0.449386120,1.088194370,-3.557478666,-0.661820471,-0.374058306,0.356794089,0.565512663,0.522034844,-0.582240053,0.314064730,0.280172305,0.465036778,0.144304981,0.003980315,-0.044030237,0.134889980,0.015246237,0.005055205,-0.527975947,-0.369795896,1.767176760,-1.674325649,-1.034497469,-0.012668125,0.226003593,-0.218897648,0.122047138,0.217301130,-0.230782562,0.118004293
1702560117.886004,0.069570205,0.009696481,0.006819415,0.092143082,-0.044684689,-0.000000000,0.437511921,2.354878664,-3.608228683,-0.736607134,-0.150065333,0.368348539,0.481217295,-0.627430166,0.365897261,0.313697172,-0.194253520,0.419321367,0.101871468,-0.014163711,0.002198208,0.095924568,-0.042753682,0.005055205,-0.524000913,-0.369656347,1.766914173,-1.674392228,-1.034135279,-0.012683038,0.226003593,-0.218897648,0.122047138,0.218399152,-0.230033289,0.118101490
1702560117.898293,-0.032661954,0.010506646,0.021635289,-0.035618126,-0.083173042,-0.000000000,0.317346841,2.484803200,-3.303543329,-0.656671405,-0.082395390,0.368483365,0.288367590,-0.638500383,0.394434516,-0.221638378,-0.276493787,0.362076546,-0.038430750,-0.003059165,0.014470374,-0.034031924,-0.082032392,0.005019099,-0.517435688,-0.369864606,1.766998861,-1.674170120,-1.034178955,-0.012675582,0.226003593,-0.218897648,0.122047138,0.219858978,-0.228513682,0.118006346
1702560117.909298,0.062099273,0.014251837,-0.020928718,0.067605932,-0.015478704,-0.000000000,0.434054166,1.139439106,-3.360789776,-0.777934074,-0.299301982,0.305489630,0.455218487,0.755642379,-0.388921782,0.212564953,-0.301939776,0.429232170,0.066980827,0.000735817,-0.026006111,0.070010031,-0.014356324,0.005046577,-0.513197534,-0.369856616,1.767084082,-1.674569594,-1.034246066,-0.012679843,0.228283450,-0.216518984,0.122047138,0.220754290,-0.227640388,0.118018978
1702560117.920717,0.040475948,0.011337575,-0.002362865,0.048934686,-0.038027211,0.000000000,0.403489143,2.573818207,-3.637161732,-0.742451072,-0.356840491,0.310756147,0.417137096,-0.633455156,-0.447198738,0.253002443,-0.294858893,0.385358867,0.069045198,-0.001244323,-0.002414645,0.053171908,-0.037013042,0.005036237,-0.509656062,-0.369762873,1.766887008,-1.674247885,-1.034389877,-0.012672386,0.228283450,-0.216518984,0.122047138,0.221624177,-0.226815758,0.118066970
1702560117.932148,0.031412638,0.010191454,0.003658533,0.040240874,-0.044723189,0.000000000,0.456042975,1.295635462,-3.533581018,-0.645455420,-0.333973497,0.333824724,0.362845411,-0.551599618,0.354949877,0.203229275,-0.279172429,0.352306303,0.044992691,-0.001937005,0.000914511,0.043375717,-0.043725969,0.005022776,-0.506060795,-0.369560473,1.766972230,-1.673940556,-1.034401595,-0.012675582,0.228283450,-0.216518984,0.122047138,0.222449689,-0.225947702,0.118090612
1702560117.943020,0.109920722,0.016929299,-0.036687501,0.122277858,0.005511749,0.000000000,0.339724869,1.208550930,-2.825953960,-0.753893316,-0.351227969,0.351793259,0.528485139,0.538432760,-0.514965221,0.299658328,0.301004343,0.437932098,0.131341987,0.000815998,-0.039777949,0.125773926,0.006824230,0.005086346,-0.501793878,-0.369825191,1.766955185,-1.674214329,-1.034386681,-0.012687299,0.231284275,-0.213310544,0.122047138,0.223373645,-0.225043175,0.118031897
1702560117.954932,0.048538237,0.011575947,-0.004200595,0.058581726,-0.035034209,0.000000000,0.545730531,2.286053181,-3.585223675,-0.581229091,0.138233677,0.310969204,0.428897294,-0.601454148,-0.471350106,0.269833709,-0.281473870,0.401062661,0.066443059,-0.005046031,-0.008214139,0.061758130,-0.033675396,0.005047849,-0.497501927,-0.369718665,1.766852920,-1.674307007,-1.034201325,-0.012683038,0.231284275,-0.213310544,0.122047138,0.224421422,-0.224147999,0.118089765
1702560117.967157,-0.014548531,0.011461649,0.008935708,-0.018149321,-0.063255877,0.000000000,0.422023207,1.255853176,-3.562186003,-0.621538937,-0.351086527,0.339724869,0.311246395,-0.632288400,0.416178965,-0.169174857,-0.303096155,0.360077884,-0.013851183,-0.000154220,0.003941576,-0.015929013,-0.062283134,0.005053942,-0.492930878,-0.369603083,1.766845996,-1.674129640,-1.034323830,-0.012679843,0.231284275,-0.213310544,0.122047138,0.225441397,-0.223076777,0.118115377
1702560117.978453,0.093502842,0.014158966,-0.022060324,0.108452123,-0.010240391,-0.000000000,0.347674131,1.267102480,-2.722291470,-1.047505498,-0.362594485,0.351463616,0.493471977,-0.741604452,-0.509044102,0.305474211,-0.274392423,0.420383933,0.113327126,-0.002433909,-0.025686521,0.111770070,-0.008886751,0.005040485,-0.489150254,-0.369778319,1.766852920,-1.674402881,-1.034290275,-0.012683038,0.233505336,-0.210876889,0.122047138,0.226251801,-0.222272909,0.118078817
1702560117.989561,0.054712665,0.013952747,-0.015445229,0.060623333,-0.024510185,0.000000000,0.411856294,1.087661624,-3.596732855,-0.667575002,-0.380509973,0.333824724,0.423495021,-0.666864467,-0.454329242,0.260809042,-0.275847070,0.378639656,0.081558104,-0.001987128,-0.017409848,0.064511923,-0.023219187,0.005041914,-0.484508364,-0.369841703,1.766841202,-1.674133369,-1.034319569,-0.012668125,0.233505336,-0.210876889,0.122047138,0.227288227,-0.221158311,0.118043990
1702560118.002789,0.013886747,0.011720311,0.001992422,0.015887921,-0.049602647,-0.000000000,0.443152606,1.185700536,-3.544921875,-0.610029936,-0.322317004,0.324110091,0.328919538,-0.605878430,-0.400486615,0.183197595,-0.279139660,0.345099502,0.017654965,-0.000641761,-0.002759661,0.018265847,-0.048573310,0.005014136,-0.480535461,-0.369860877,1.766845996,-1.674218057,-1.034386681,-0.012672386,0.233505336,-0.210876889,0.122047138,0.228140081,-0.220262337,0.118043449
1702560118.014547,0.088016529,0.013803593,-0.021290048,0.101722403,-0.010664050,0.000000000,0.465031713,2.510552645,-3.648797750,-0.610681057,-0.356979668,0.368303567,0.472742540,-0.710931514,-0.491681299,0.300414875,-0.280332189,0.404618415,0.107025983,-0.001299317,-0.024376808,0.105077003,-0.009431035,0.005039213,-0.476955107,-0.369849160,1.766850789,-1.674236699,-1.034331287,-0.012679843,0.235700790,-0.208420109,0.122047138,0.228938912,-0.219453840,0.118046838
1702560118.025473,0.023501664,0.011845616,-0.001147871,0.027006772,-0.043756839,0.000000000,0.498840332,1.139962196,-3.591254711,-0.633126378,-0.345284581,0.369022220,0.365962973,-0.645236346,-0.437858928,0.224046026,-0.293901186,0.375131912,0.026928459,-0.000055033,-0.005746845,0.029415101,-0.042764509,0.005057812,-0.473649591,-0.369811875,1.766852920,-1.674170120,-1.034368039,-0.012672386,0.235700790,-0.208420109,0.122047138,0.229661800,-0.218679546,0.118053561
1702560118.036926,0.068791918,0.013374510,-0.015806293,0.079158937,-0.020243108,0.000000000,0.335161299,2.360013008,-3.527732849,-0.696419001,-0.379987389,0.339578599,0.398092253,-0.598982389,-0.410422534,0.255176104,-0.242450802,0.339962727,0.091550521,-0.002929020,-0.018730320,0.082714275,-0.018917061,0.005037500,-0.469182938,-0.369873661,1.766831082,-1.674273984,-1.034319569,-0.012672386,0.235700790,-0.208420109,0.122047138,0.230642224,-0.217679115,0.118045802
1702560118.047962,0.073708585,0.013374015,-0.015708955,0.085679411,-0.019956946,-0.000000000,0.501422763,1.082136512,-3.631261349,-0.552455366,-0.328474373,0.369022220,0.452677182,-0.711312812,-0.486121691,0.298212588,-0.281857465,0.403854135,0.087635585,-0.001509707,-0.019679651,0.088651671,-0.018735060,0.005012390,-0.466412185,-0.369884313,1.766826288,-1.674218057,-1.034264176,-0.012668125,0.237870396,-0.205940474,0.122047138,0.231261492,-0.217033339,0.118039306
1702560118.059252,0.041195794,0.012405577,-0.005190950,0.048201054,-0.037345929,0.000000000,0.321699917,1.087890029,-3.608297348,-0.684911191,-0.356979668,0.306355625,0.390283033,-0.666271524,-0.446885740,0.247025427,-0.280346431,0.378595525,0.048345974,-0.001393909,-0.009966165,0.050728226,-0.036203571,0.004997627,-0.462734359,-0.369894966,1.766804450,-1.674136564,-1.034290275,-0.012675582,0.237870396,-0.205940474,0.122047138,0.232063029,-0.216164391,0.118035221
1702560118.070440,0.042255251,0.012569214,-0.007442575,0.048470347,-0.033997131,0.000000000,0.446947634,1.139453650,-3.556598902,-0.598603964,-0.305055678,0.351463616,0.360929039,-0.597916798,-0.403427427,0.226957580,-0.260183095,0.340183354,0.054047206,-0.001202122,-0.011300640,0.051379067,-0.032863218,0.005052258,-0.459036827,-0.369896031,1.766814038,-1.674196219,-1.034386681,-0.012675582,0.237870396,-0.205940474,0.122047138,0.232830720,-0.215305967,0.118037771
1702560118.082204,0.077913798,0.013741356,-0.018675978,0.089697235,-0.015897429,0.000000000,0.570532799,2.522258759,-3.683148146,-0.587688625,-0.374765933,0.334221303,0.477133683,0.749870439,-0.520528722,0.316673379,-0.304204172,0.431909983,0.086436838,0.000458167,-0.022938381,0.092384450,-0.014799102,0.005037505,-0.455633839,-0.369881117,1.766818831,-1.674221786,-1.034394138,-0.012675582,0.240722588,-0.202599210,0.122047138,0.233558817,-0.214517115,0.118043119
1702560118.093961,0.067760960,0.012422716,-0.005342640,0.083093091,-0.034695223,-0.000000000,0.465031713,2.555209637,-3.527662277,-0.581485450,-0.283446670,0.351463616,0.445536062,-0.723252789,-0.479451220,0.296465512,-0.192812981,0.406769851,0.077855581,-0.008610663,-0.012945259,0.085389680,-0.032965053,0.005044881,-0.452868413,-0.369802288,1.766828951,-1.674158935,-1.033994664,-0.012675582,0.240722588,-0.202599210,0.122047138,0.234256051,-0.213900147,0.118057516
1702560118.105815,0.128817573,0.015452804,-0.035918177,0.147911757,0.011898182,0.000000000,0.449791282,1.070444107,-3.544996738,-0.604357600,-0.253796577,0.311235338,0.572762305,0.816412312,-0.580155818,0.395207281,0.304518676,0.469182888,0.147956864,0.001236548,-0.038566647,0.151337490,0.013058859,0.005043610,-0.449443588,-0.369897096,1.766799657,-1.674155207,-1.034157117,-0.012672386,0.242830964,-0.200067307,0.122047138,0.234947866,-0.213079196,0.118035703
1702560118.118019,0.057996527,0.012332293,-0.008607686,0.068688598,-0.029545374,0.000000000,0.524155736,1.086488724,-3.723536730,-0.570184410,-0.179876015,0.363278866,0.449717413,0.764709156,-0.515806800,0.295010966,-0.319562613,0.433234321,0.056896392,0.000890503,-0.013868827,0.070803516,-0.028584078,0.005084124,-0.445510099,-0.369694696,1.766794863,-1.674232971,-1.034142203,-0.012683038,0.242830964,-0.200067307,0.122047138,0.235808044,-0.212183269,0.118103367
1702560118.129758,0.078142034,0.011645740,-0.020599195,0.089687506,-0.004069465,0.000000000,0.478509575,2.521234274,-3.573737383,-0.592738569,-0.420135677,0.346481442,0.448112366,0.705163027,-0.479255534,0.299308188,-0.269741043,0.397511581,0.088894792,0.006684411,-0.020525328,0.093090692,-0.003653951,0.005033121,-0.441532401,-0.369362866,1.766816701,-1.674010863,-1.034478826,-0.012683038,0.242830964,-0.200067307,0.122047138,0.236610851,-0.211176782,0.118187656
1702560118.141373,0.114507084,0.015625418,-0.032680202,0.130589303,0.004240724,-0.000000000,0.444458455,2.453039885,-3.573714256,-0.673329532,-0.351227969,0.368707985,0.548082053,0.662932941,-0.577027684,0.368920776,0.312044164,0.467213140,0.125078125,0.002388314,-0.036522664,0.133436094,0.005332535,0.005042181,-0.438721168,-0.369525852,1.766807114,-1.674321920,-1.034423433,-0.012687299,0.244912711,-0.197513463,0.122047138,0.237185206,-0.210575969,0.118160545
1702560118.152555,0.109967780,0.012384193,-0.004053445,0.139250134,-0.032893943,-0.000000000,0.519968987,2.406473637,-3.695087433,-0.529561460,0.248522311,0.333775103,0.530028155,-0.805625580,-0.531854811,0.372907565,-0.009671567,0.445355013,0.126457148,-0.020904176,-0.016180746,0.141227912,-0.030169777,0.005068658,-0.436525126,-0.369569528,1.766794863,-1.674110998,-1.033735805,-0.012679843,0.244912711,-0.197513463,0.122047138,0.237823936,-0.210076099,0.118129936
1702560118.165488,0.068708253,0.014278512,-0.022365817,0.075581379,-0.012461910,0.000000000,0.480443537,0.984885275,-3.625506401,-0.610029936,-0.249121234,0.346481442,0.443165742,0.672370113,-0.495553373,0.290205458,-0.285073809,0.408025911,0.074337199,0.007216208,-0.024272457,0.078470554,-0.011867481,0.005046577,-0.432058472,-0.369685641,1.766779949,-1.673974112,-1.033857245,-0.012668125,0.244912711,-0.197513463,0.122047138,0.238729636,-0.208966877,0.118089386
1702560118.176559,0.090829545,0.012588263,-0.013201546,0.109660299,-0.019568298,0.000000000,0.533207297,2.475850821,-3.608242273,-0.684911191,-0.127126426,0.362594485,0.509321531,0.788263212,-0.567319984,0.258562215,-0.304778998,0.471994977,0.081334784,0.000379752,-0.020448030,0.111086439,-0.018533350,0.005071625,-0.428368396,-0.369496557,1.766782612,-1.674336834,-1.034308917,-0.012675582,0.246967601,-0.194937961,0.122047138,0.239391469,-0.208128825,0.118174499
1702560118.188539,0.113374339,0.014587415,-0.032955889,0.129268700,0.008798879,0.000000000,0.470659196,1.093537450,-3.654375315,-0.563994229,-0.322317004,0.322471082,0.526401778,0.764671184,-0.531437774,0.358194374,0.259299000,0.433886779,0.133892949,0.001459573,-0.034823203,0.132865232,0.009868587,0.005034541,-0.424707082,-0.369251546,1.766824158,-1.674110998,-1.034364311,-0.012668125,0.246967601,-0.194937961,0.122047138,0.240163136,-0.207203022,0.118225818
1702560118.200171,0.121244728,0.016923707,-0.038170948,0.136440376,0.009163885,0.000000000,0.514784217,2.481422424,-3.648525476,-0.529467642,0.120986551,0.322471082,0.511135954,0.484600694,-0.518788782,0.332937862,0.287006647,0.413059606,0.137678493,0.002175414,-0.041593139,0.139615868,0.010371492,0.005022751,-0.422261235,-0.369652086,1.766777819,-1.674081171,-1.034253523,-0.012675582,0.246967601,-0.194937961,0.122047138,0.240668272,-0.206605806,0.118110469
1702560118.211212,0.142978133,0.011507334,-0.016924724,0.176727478,-0.003909538,0.000000000,0.483466923,2.338019848,-3.619751692,-0.592850268,0.207170755,0.363278866,0.620446996,-0.619247824,-0.619591099,0.440355715,-0.206176252,0.514455430,0.153763277,-0.010249665,-0.024738815,0.179039632,-0.002120375,0.005064299,-0.419912327,-0.369451283,1.766787406,-1.674055604,-1.033676150,-0.012687299,0.249665286,-0.191470753,0.122047138,0.241314314,-0.206097211,0.118163228
1702560118.222658,0.111082970,0.019837980,-0.055477312,0.113839377,0.026599718,-0.000000000,0.673108160,1.153764963,-3.740587711,-0.443152606,0.049168546,0.351793259,0.555387813,0.431382435,-0.615299547,0.369550729,0.117388605,0.485461101,0.115670164,0.020029126,-0.054179032,0.117120227,0.026602478,0.005028856,-0.416596691,-0.369716001,1.766767699,-1.673922446,-1.033976022,-0.012672386,0.249665286,-0.191470753,0.122047138,0.241906388,-0.205229052,0.118080120
1702560118.234402,0.110937215,0.012792388,-0.019956793,0.132770763,-0.006770374,0.000000000,0.631056845,2.447498322,-3.631698847,-0.518214583,-0.012867997,0.374102563,0.523741606,-0.663600101,-0.534433521,0.366811842,-0.267576238,0.444903012,0.120587307,-0.003380458,-0.025358937,0.135371411,-0.005436849,0.005071638,-0.411404060,-0.369633976,1.766602583,-1.674206872,-1.034112908,-0.012675582,0.249665286,-0.191470753,0.122047138,0.242989663,-0.204048726,0.118158897
1702560118.246150,0.132645823,0.012179279,-0.019728327,0.161729253,-0.002728945,0.000000000,0.634302199,2.700747013,-3.717604160,-0.489694476,0.071182244,0.362731457,0.604486099,-0.813026519,-0.616154528,0.430288580,-0.305068934,0.510874506,0.141303140,-0.001843197,-0.024309636,0.164387252,-0.001570314,0.005053942,-0.408911874,-0.369383639,1.766685141,-1.674140826,-1.034442075,-0.012679843,0.251656637,-0.188845813,0.122047138,0.243419539,-0.203398064,0.118216517
1702560118.257938,0.135434182,0.015212560,-0.045349934,0.152042967,0.029909686,-0.000000000,0.619617760,0.943935752,-3.613996983,-0.523681641,-0.195999488,0.316563189,0.586687772,0.877494316,-0.608838709,0.409949642,0.081461336,0.488268801,0.143782350,0.016289329,-0.042904004,0.155689122,0.029835234,0.005069942,-0.405966418,-0.369395357,1.766651052,-1.673966655,-1.034101723,-0.012672386,0.251656637,-0.188845813,0.122047138,0.244119739,-0.202677831,0.118205382
1702560118.269617,0.077359890,0.013732134,-0.021651740,0.087459030,-0.010698896,-0.000000000,0.509059012,2.658791065,-3.718102932,-0.552725077,-0.189993694,0.351086527,0.483268798,0.743987176,-0.550456990,0.326743220,-0.316296182,0.455967418,0.070558871,0.012752097,-0.023105417,0.089817151,-0.010585125,0.005043610,-0.402828681,-0.369731980,1.766582875,-1.673974112,-1.033879615,-0.012672386,0.251656637,-0.188845813,0.122047138,0.244794055,-0.201926154,0.118115501
1702560118.280925,0.144468589,0.015364717,-0.037228401,0.167826530,0.015987808,-0.000000000,0.472029269,0.944216430,-3.648579836,-0.569981098,-0.126604348,0.368483365,0.618692767,0.861647670,-0.642932417,0.418727733,0.314425240,0.519510662,0.147598908,0.005403144,-0.040979154,0.170338112,0.016822508,0.005050974,-0.399430488,-0.369755949,1.766575951,-1.674084899,-1.033957380,-0.012672386,0.253620391,-0.186200165,0.122047138,0.245454452,-0.201110126,0.118117706
1702560118.294886,0.134451139,0.015009402,-0.034106486,0.156282479,0.011055905,0.000000000,0.656847954,2.527125120,-3.694549799,-0.495208919,0.173025519,0.356840491,0.573692493,0.802349726,-0.592152192,0.391515716,0.309578678,0.478518988,0.140136244,0.003338230,-0.038163651,0.158872654,0.012026738,0.005052242,-0.394662364,-0.369697359,1.766558907,-1.674099813,-1.034109180,-0.012679843,0.253620391,-0.186200165,0.122047138,0.246385454,-0.199932795,0.118141234
1702560118.306193,0.187478410,0.012720763,-0.035548424,0.226015260,0.027676200,0.000000000,0.553204179,2.641583681,-3.729233503,-0.489153177,0.265717119,0.374765933,0.697357245,-0.580239383,-0.661935969,0.506401222,0.396095377,0.545322301,0.201919436,-0.004685555,-0.040604091,0.228898304,0.029104408,0.005079003,-0.392069510,-0.369314397,1.766585539,-1.674010863,-1.034005316,-0.012687299,0.255556333,-0.183534097,0.122047138,0.246967195,-0.199297362,0.118245544
