__time,/record/cur_comp.0,/record/cur_comp.1,/record/cur_comp.2,/record/cur_comp.3,/record/cur_comp.4,/record/cur_comp.5,/record/cur_fb.0,/record/cur_fb.1,/record/cur_fb.2,/record/cur_fb.3,/record/cur_fb.4,/record/cur_fb.5,/record/cur_fric.0,/record/cur_fric.1,/record/cur_fric.2,/record/cur_fric.3,/record/cur_fric.4,/record/cur_fric.5,/record/cur_null.0,/record/cur_null.1,/record/cur_null.2,/record/cur_null.3,/record/cur_null.4,/record/cur_null.5,/record/pos_q.0,/record/pos_q.1,/record/pos_q.2,/record/pos_q.3,/record/pos_q.4,/record/pos_q.5,/record/pos_t.0,/record/pos_t.1,/record/pos_t.2,/record/pos_x.0,/record/pos_x.1,/record/pos_x.2
1702560369.979038,0.077897583,0.000316743,-0.002002403,0.115025731,-0.020678904,0.000000000,0.564434409,2.804072142,-3.476250887,0.397743940,-0.915293694,0.333824724,0.528882507,0.877231873,-0.578260917,0.373924484,-0.349408822,0.492256526,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.616473855,-0.564317443,1.563794344,-0.864010418,-1.322274395,-0.012657472,0.308332926,-0.062646715,0.122047138,0.301438343,-0.077633912,0.121615395
1702560369.989968,0.091386751,0.000186710,0.000769572,0.132625404,-0.028897707,0.000000000,0.645378470,3.073032856,-2.342887402,0.523808062,-0.926674545,0.316720068,0.511160815,0.816414058,0.455388480,0.343280175,-0.334491718,0.457737328,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.613316412,-0.564218374,1.563731493,-0.864003494,-1.322196631,-0.012687299,0.308332926,-0.062646715,0.122047138,0.301724934,-0.076714019,0.121646609
1702560370.001193,0.139974210,0.000190125,0.013634238,0.194695508,-0.066010468,0.000000000,0.402996421,2.889087439,-3.165297031,0.385610729,-0.276287615,0.351086527,0.640237293,0.962040450,0.652859288,0.472498402,-0.427231174,0.546583738,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.609059082,-0.564242875,1.563672904,-0.864014679,-1.322222197,-0.012668125,0.309177556,-0.058335608,0.122047138,0.302057077,-0.075436390,0.121648964
1702560370.012048,0.065791384,0.006606528,-0.037348731,0.127897173,0.014364332,-0.000000000,0.639916062,1.185602903,-2.094758034,0.569748640,-0.949532628,0.362959653,0.532598195,0.914286438,-0.199465899,0.395878861,0.353386942,-0.508287021,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.604312797,-0.564220504,1.564108597,-0.863992308,-1.322181717,-0.012683038,0.309177556,-0.058335608,0.122047138,0.302296665,-0.073918272,0.121592554
1702560370.023338,0.038805145,0.006448593,-0.044500522,0.093235009,0.035786696,0.000000000,0.587096632,1.323703527,-2.371959686,0.535314858,-0.955287397,0.356979668,0.464643732,0.834468067,-0.280185057,0.337697901,0.312163854,0.465268085,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.600176907,-0.564111315,1.563884359,-0.863944371,-1.322274395,-0.012675582,0.309177556,-0.058335608,0.122047138,0.302669574,-0.072697125,0.121669422
1702560370.034559,0.152485726,-0.006693436,0.060918878,0.173839781,-0.119533536,-0.000000000,0.513334692,2.888972759,-3.124873400,0.426006526,-0.241973102,0.328222215,0.632893325,-0.940819322,-0.024000766,0.446351820,-0.304879079,-0.524889783,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.596199210,-0.564290812,1.563852933,-0.864043974,-1.322155618,-0.012690495,0.309771481,-0.055094769,0.122047138,0.302950356,-0.071522158,0.121600459
1702560370.045478,0.105640090,0.003088502,-0.009627598,0.163532912,-0.029061090,-0.000000000,0.594523728,1.240691185,-2.733599901,0.478890061,-0.759626091,0.328474373,0.546536837,0.860387732,-0.393267445,0.416640304,-0.339542282,-0.481245141,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.591545070,-0.564194405,1.564084096,-0.863966209,-1.322233382,-0.012679843,0.309771481,-0.055094769,0.122047138,0.303221302,-0.070046620,0.121611050
1702560370.056734,0.066120464,0.000994452,-0.009732253,0.103781361,-0.006846020,0.000000000,0.531963706,1.326402783,-2.417820930,0.506940246,-0.903568029,0.339724869,0.469750020,0.785829701,-0.525481130,0.334473498,-0.305830876,0.441002663,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.586939399,-0.564369109,1.563663316,-0.864007222,-1.322288776,-0.012675582,0.309771481,-0.055094769,0.122047138,0.303631302,-0.068718133,0.121620511
1702560370.069463,0.079414427,0.003342217,-0.010759105,0.126386160,-0.020664960,0.000000000,0.518725514,2.994463205,-2.929187059,0.500794947,-0.230261639,0.310809404,0.537282767,0.719284834,-0.595813095,0.348612631,-0.354534350,0.500263557,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.581995507,-0.564358989,1.563711786,-0.864073268,-1.322237111,-0.012668125,0.310331437,-0.051847888,0.122047138,0.303951189,-0.067226276,0.121605065
1702560370.080730,0.042885469,0.004645949,-0.031663269,0.088610585,0.020732179,-0.000000000,0.627504528,2.906350374,-2.267960310,0.518054724,-0.903659582,0.305001378,0.459856254,0.815422475,-0.439116307,0.307698765,0.329599427,-0.455579191,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.578132858,-0.564224765,1.563767712,-0.863929458,-1.322207283,-0.012672386,0.310331437,-0.051847888,0.122047138,0.304236545,-0.066032055,0.121648221
1702560370.092595,0.050530404,0.002038468,-0.014329210,0.085281383,0.000649108,0.000000000,0.542046726,2.843215942,-3.193929195,0.397244036,-0.172642291,0.316720068,0.429317889,0.738569688,-0.498335440,0.273409817,0.281232430,0.000204671,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.573339701,-0.564169372,1.563643609,-0.864058887,-1.322066668,-0.012668125,0.310331437,-0.051847888,0.122047138,0.304594732,-0.064644544,0.121655594
1702560370.104001,0.110922536,0.002393843,-0.002770558,0.165789996,-0.039352931,0.000000000,0.362366080,2.763139725,-3.280284405,0.351227969,-0.212925494,0.351793259,0.543897284,0.839390606,-0.452519976,0.391019517,-0.325305066,0.472129211,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.569428050,-0.564215711,1.563772506,-0.864092443,-1.322008079,-0.012690495,0.310857361,-0.048595321,0.122047138,0.304806229,-0.063439636,0.121615061
1702560370.115469,0.088960795,0.001136098,-0.003934047,0.133217117,-0.024568644,0.000000000,0.474722713,2.918222189,-3.211193085,0.397452414,-0.241973102,0.356840491,0.478102509,0.757800542,-0.490083534,0.356613286,-0.309303884,0.425173354,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.564186949,-0.564083085,1.563621771,-0.863947567,-1.322018731,-0.012661200,0.310857361,-0.048595321,0.122047138,0.305217458,-0.061853872,0.121690792
1702560370.126939,0.024155906,0.002629205,-0.023785899,0.053882581,0.022243863,-0.000000000,0.489153177,2.860199928,-3.262984991,0.437398344,-0.817355931,0.369022220,0.383009307,0.700399705,-0.482320799,0.259891014,0.288061196,-0.392080567,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.559557309,-0.564034083,1.563509918,-0.864129195,-1.322144433,-0.012675582,0.310857361,-0.048595321,0.122047138,0.305484750,-0.060473246,0.121713802
1702560370.139004,0.106081371,-0.001209829,0.013359767,0.143952433,-0.048637756,0.000000000,0.625998616,1.255009055,-2.451581478,0.489694476,-0.840507746,0.299246639,0.545507875,-0.811164868,0.442892540,0.396215796,-0.358217886,0.000355144,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.555638201,-0.564044736,1.563263842,-0.864095639,-1.322074125,-0.012668125,0.311505557,-0.044250338,0.122047138,0.305811884,-0.059327367,0.121742451
1702560370.150312,0.086021020,0.002887432,-0.001821019,0.129436618,-0.036255629,0.000000000,0.595525563,2.844526052,-2.964787483,0.483706594,-0.834517121,0.312085420,0.483487355,0.358328135,-0.509694670,0.357298226,-0.330675137,0.434268774,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.550183515,-0.564475635,1.563278223,-0.863936914,-1.322196631,-0.012672386,0.311505557,-0.044250338,0.122047138,0.306087137,-0.057582806,0.121642592
1702560370.161650,0.086985321,-0.002241489,0.005554838,0.120279601,-0.023967853,0.000000000,0.443115234,2.850277424,-3.280612469,0.351086527,-0.316720068,0.328070819,0.445879632,-0.343728186,0.449628027,0.322856780,-0.287021345,-0.000379842,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.546444437,-0.564129957,1.563088606,-0.864003494,-1.322118866,-0.012672386,0.311505557,-0.044250338,0.122047138,0.306396950,-0.056518378,0.121756007
1702560370.172739,0.112263127,0.006079103,-0.018668453,0.182270168,-0.029793637,-0.000000000,0.494941384,2.930797577,-2.261621475,0.484254062,-0.823109329,0.322727710,0.521246941,0.514699546,-0.252476983,0.412611773,-0.332744611,-0.445986976,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.541953282,-0.564287616,1.563139739,-0.864177132,-1.322166803,-0.012664929,0.311951857,-0.040985893,0.122047138,0.306576692,-0.055143149,0.121689471
1702560370.184202,0.003350359,0.001550950,-0.026805237,0.024472789,0.039107464,0.000000000,0.406921804,2.883591652,-3.314737082,0.408951372,-0.287794709,0.357535869,0.376098425,0.726338856,-0.503094433,0.238457791,0.315217143,0.406860326,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.537736965,-0.564076694,1.562835606,-0.863814409,-1.322103953,-0.012679843,0.311951857,-0.040985893,0.122047138,0.306996175,-0.053869348,0.121825367
1702560370.195283,0.021877779,0.002366893,-0.014368281,0.043946566,0.007428938,0.000000000,0.451444834,2.722291470,-3.292120457,0.356840491,-0.224434987,0.339578599,0.361684364,0.467824549,-0.448565585,0.239020717,0.259137520,0.371270158,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.533448211,-0.564371772,1.562718427,-0.864173403,-1.322015536,-0.012675582,0.311951857,-0.040985893,0.122047138,0.307184480,-0.052628580,0.121710996
1702560370.206335,0.115102102,-0.001501281,0.013098032,0.156780843,-0.049319261,-0.000000000,0.489998758,2.940876484,-3.320890665,0.379987389,-0.201498210,0.356840491,0.505756507,-0.578990152,0.512267550,0.367784042,-0.326289928,-0.425983687,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.529059321,-0.564103858,1.562511765,-0.864180860,-1.321930315,-0.012675582,0.312363947,-0.037716953,0.122047138,0.307519122,-0.051348315,0.121809702
1702560370.217911,0.072932072,0.002492106,-0.007102181,0.113378000,-0.021008983,0.000000000,0.417566001,2.723361969,-3.211167336,0.379856646,-0.258963436,0.345476359,0.424782166,0.483881292,-0.456688412,0.305768172,-0.281638682,0.383301689,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.524587341,-0.564338216,1.562589530,-0.863966209,-1.322092767,-0.012672386,0.312363947,-0.037716953,0.122047138,0.307703012,-0.049883178,0.121767399
1702560370.229322,0.013488046,0.003915759,-0.037950278,0.049179242,0.044218254,-0.000000000,0.433405161,1.434882641,-2.664545536,0.351086527,-0.805746257,0.374235332,0.334584748,0.628270457,-0.286126618,0.233512534,0.280892290,-0.350827878,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.520283673,-0.564145403,1.562389792,-0.863981123,-1.322107681,-0.012675582,0.312363947,-0.037716953,0.122047138,0.307991879,-0.048605831,0.121851702
1702560370.241038,0.112924489,-0.000860258,0.013551915,0.154002821,-0.052691389,-0.000000000,0.503334463,2.910295963,-3.199657917,0.293491900,-0.777231276,0.328020364,0.514399855,-0.781506803,0.464922322,0.384479420,-0.348614702,-0.438649011,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.516457243,-0.564149132,1.562377542,-0.864129195,-1.322089039,-0.012672386,0.312860110,-0.033351995,0.122047138,0.308157561,-0.047456674,0.121835427
1702560370.252030,0.047487668,0.002161732,-0.016343096,0.082233375,0.004548642,-0.000000000,0.443712741,2.841340065,-3.268699169,0.414381474,-0.886305213,0.368707985,0.414770831,0.716323438,-0.485649360,0.293081116,0.276066628,-0.401290863,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.512175412,-0.564224765,1.562485134,-0.864003494,-1.322192902,-0.012675582,0.312860110,-0.033351995,0.122047138,0.308317811,-0.046076155,0.121820616
1702560370.264017,0.048118733,0.001466457,-0.013944446,0.080775046,0.003568217,0.000000000,0.459010661,2.918341398,-3.245756626,0.431605756,-0.875402212,0.322265625,0.384668210,0.655868218,-0.443979889,0.270454789,0.252864126,0.367711465,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.508675486,-0.564080422,1.562406837,-0.864025331,-1.322070929,-0.012672386,0.312860110,-0.033351995,0.122047138,0.308536477,-0.045041409,0.121860302
1702560370.275032,0.101940829,-0.000486038,0.008060150,0.142119924,-0.041575050,-0.000000000,0.418318748,2.940876484,-3.355035067,0.414701015,-0.207250670,0.328070819,0.492065044,-0.743376292,0.475467764,0.363335680,-0.330064656,-0.426246827,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.504578479,-0.564011180,1.562423881,-0.864158489,-1.322022460,-0.012683038,0.313192211,-0.030073962,0.122047138,0.308707471,-0.043808116,0.121859931
1702560370.286071,0.016567348,0.002137201,-0.023721660,0.042228867,0.026833015,-0.000000000,0.450196028,2.825672626,-3.188148499,0.443115234,-0.822948396,0.333973497,0.369554016,0.688500167,-0.474760181,0.244869361,0.283100699,-0.385480322,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.500231135,-0.564053258,1.562470220,-0.864047702,-1.322218469,-0.012675582,0.313192211,-0.030073962,0.122047138,0.308856880,-0.042406529,0.121870506
1702560370.298401,0.102356471,-0.000032423,0.006579302,0.144210317,-0.041326913,-0.000000000,0.420253873,2.814657688,-3.170884132,0.391491741,-0.690593183,0.293717504,0.519747518,-0.811626126,0.534259165,0.383823696,-0.350505466,-0.456038367,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.497022558,-0.564077759,1.562419087,-0.864073268,-1.321996894,-0.012672386,0.313489966,-0.026792632,0.122047138,0.309043070,-0.041460562,0.121847611
1702560370.309838,0.035811655,0.004448466,-0.030208976,0.077021079,0.021236434,-0.000000000,0.359752029,2.907427073,-3.280708313,0.437398344,-0.846123397,0.362959653,0.411124057,0.695216268,-0.403344731,0.292478199,0.292943489,-0.409269113,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.492553774,-0.564162980,1.562511765,-0.863933186,-1.322204087,-0.012664929,0.313489966,-0.026792632,0.122047138,0.309170129,-0.040003240,0.121843097
1702560370.321697,0.013441215,0.003231300,-0.028567947,0.042104059,0.030909773,0.000000000,0.527085483,2.843425512,-3.211275578,0.420726418,-0.817193806,0.323086679,0.355267372,0.667893272,-0.465345814,0.238337594,0.284114334,0.000460180,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.488417352,-0.564078824,1.562384999,-0.863969938,-1.322107681,-0.012675582,0.313489966,-0.026792632,0.122047138,0.309394628,-0.038770914,0.121872932
1702560370.333347,0.064347773,0.000645650,-0.003697676,0.096636990,-0.015325018,0.000000000,0.374235332,2.814075470,-3.216906786,0.374102563,-0.805684626,0.385610729,0.464542075,0.758741604,-0.515057061,0.320819566,-0.310415053,0.437249330,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.484897719,-0.564131555,1.562504308,-0.864177132,-1.322151890,-0.012672386,0.313753344,-0.023508364,0.122047138,0.309443314,-0.037688125,0.121823448
1702560370.344507,0.091396733,0.000458342,0.000117068,0.133135649,-0.029059651,-0.000000000,0.516069233,2.952188969,-3.292216063,0.426472694,-0.869042456,0.357952446,0.461750573,0.720590810,0.473346975,0.344218827,-0.303395829,-0.404645863,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.480978611,-0.564010647,1.562419087,-0.864040245,-1.322115138,-0.012668125,0.313753344,-0.023508364,0.122047138,0.309658104,-0.036477655,0.121881431
1702560370.355816,0.031956250,0.002372461,-0.020178626,0.062461706,0.014851305,-0.000000000,0.356794089,2.837111712,-3.240538597,0.362548828,-0.316563189,0.322317004,0.367948824,0.655691355,-0.449502470,0.255346332,0.263734693,-0.366027299,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.477244859,-0.564189612,1.562502178,-0.863984851,-1.322081582,-0.012664929,0.313753344,-0.023508364,0.122047138,0.309761928,-0.035292863,0.121820117
1702560370.367172,0.050229053,0.002271375,-0.016397143,0.086352167,0.003304639,0.000000000,0.450673908,2.727754354,-3.193903208,0.345332533,-0.753893316,0.385610729,0.468775332,0.816111363,-0.517824648,0.326628734,0.309620435,0.457300564,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.473113763,-0.563995734,1.562406837,-0.864158489,-1.322100224,-0.012672386,0.314050989,-0.019125392,0.122047138,0.309924770,-0.034066860,0.121873996
1702560370.379389,0.110445921,-0.000849638,0.011035002,0.152069181,-0.047534022,0.000000000,0.510844886,1.373540401,-2.331381321,0.506548226,-0.874891341,0.322317004,0.499029574,-0.723565350,0.507558559,0.375144982,-0.330614438,0.000209843,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.469302247,-0.563970167,1.562392456,-0.864043974,-1.322070929,-0.012664929,0.314050989,-0.019125392,0.122047138,0.310083854,-0.032873216,0.121892555
1702560370.390656,0.074754022,0.002825092,-0.014739680,0.121489308,-0.009559353,-0.000000000,0.484630018,2.884986639,-2.330734968,0.431644112,-0.857456744,0.339529842,0.436228385,0.684644939,-0.367963054,0.329002368,-0.277318141,-0.393201321,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.466400467,-0.564149132,1.562540527,-0.863999765,-1.322199826,-0.012653744,0.314050989,-0.019125392,0.122047138,0.310092975,-0.031913136,0.121835826
1702560370.401855,0.086455452,-0.000108371,0.003040703,0.123388492,-0.030002098,-0.000000000,0.362959653,2.866561174,-3.234170914,0.379856646,-0.702173054,0.357211500,0.503220592,-0.798838822,0.496256899,0.362170335,-0.338717017,-0.455354505,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.462490946,-0.563949927,1.562411630,-0.864058887,-1.322089039,-0.012694756,0.314234046,-0.015835669,0.122047138,0.310290682,-0.030758445,0.121895868
1702560370.413374,0.075806151,-0.001204193,0.006991229,0.104171865,-0.028466212,0.000000000,0.496110916,2.802707672,-3.056115389,0.448869973,-0.817193806,0.374102563,0.461490451,-0.745165800,0.263978132,0.322330991,-0.314158287,0.421395810,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.458869047,-0.564116108,1.562757309,-0.864066344,-1.322259481,-0.012664929,0.314234046,-0.015835669,0.122047138,0.310236193,-0.029547432,0.121813408
1702560370.424458,0.054290871,0.004002475,-0.026784429,0.101089675,0.011985708,0.000000000,0.546246111,1.398828864,-2.560860634,0.425889909,-0.835151851,0.339578599,0.414214890,0.703854735,-0.304109125,0.307712724,0.273653381,0.392473723,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.455765399,-0.563924893,1.562625749,-0.863962481,-1.322177988,-0.012683038,0.314234046,-0.015835669,0.122047138,0.310422094,-0.028608584,0.121890903
1702560370.435386,0.095039545,-0.001614813,0.012669974,0.127833689,-0.042132608,-0.000000000,0.422101676,2.848743200,-3.130580425,0.391364872,-0.339529842,0.305055678,0.491992050,-0.772209753,0.348534181,0.355713831,-0.336171500,-0.433279364,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.453138990,-0.563980287,1.562543191,-0.864121738,-1.322189174,-0.012675582,0.314336941,-0.013641533,0.122047138,0.310489346,-0.027829987,0.121871129
1702560370.446564,0.088451178,0.001370395,-0.002602896,0.131737408,-0.027920906,-0.000000000,0.483535409,2.785259962,-2.250369549,0.466276288,-0.857476056,0.345476359,0.455047613,0.641506950,-0.471031674,0.342190918,-0.299473821,-0.399947312,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.449657706,-0.564287616,1.562706709,-0.863951828,-1.322266938,-0.012668125,0.314336941,-0.013641533,0.122047138,0.310509279,-0.026665808,0.121783068
1702560370.457857,0.038155919,0.002277165,-0.025254508,0.074762280,0.022597287,0.000000000,0.372772366,1.623490572,-3.274630785,0.351086527,-0.782645106,0.352216601,0.370231430,0.647979549,-0.339086532,0.265115870,0.260247478,0.362823244,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.445383332,-0.563994668,1.562504308,-0.863984851,-1.322233382,-0.012672386,0.314336941,-0.013641533,0.122047138,0.310719434,-0.025395546,0.121890576
1702560370.469297,0.132014767,-0.003417632,0.037155882,0.163246150,-0.087563107,-0.000000000,0.397077292,2.750821352,-3.136335135,0.334221303,-0.287967265,0.311235338,0.553508129,-0.822988060,0.134978736,0.404606561,-0.392780439,-0.460520526,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.441841861,-0.564279094,1.562445719,-0.864195774,-1.322096496,-0.012690495,0.314496767,-0.009251375,0.122047138,0.310789653,-0.024346420,0.121781751
1702560370.480528,0.082839559,0.005257255,-0.024627135,0.142482845,-0.006448865,-0.000000000,0.552725077,1.380682707,-2.279466867,0.460523278,-0.863384128,0.305489630,0.475557641,0.695072010,-0.205478302,0.367932114,-0.296039504,-0.428249117,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.438738213,-0.564206123,1.562577279,-0.864043974,-1.322181717,-0.012657472,0.314496767,-0.009251375,0.122047138,0.310835603,-0.023326137,0.121807812
1702560370.492249,0.062549028,-0.001152480,0.003507050,0.087256657,-0.018659552,-0.000000000,0.454150975,2.445874214,-3.320506811,0.454770386,-0.840271354,0.357952446,0.426212238,-0.624992744,0.263427557,0.296026278,-0.288039707,-0.397335730,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.435254798,-0.564437818,1.562470220,-0.863969938,-1.322136976,-0.012675582,0.314496767,-0.009251375,0.122047138,0.310944633,-0.022240349,0.121758957
1702560370.503803,0.123344014,0.000320666,0.009887953,0.172981543,-0.055099946,0.000000000,0.573225558,1.320296645,-2.192557096,0.506711602,-0.909267604,0.379856646,0.544436561,0.776380881,0.547950652,0.413063256,-0.367020351,0.460082597,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.431703206,-0.564425035,1.562745058,-0.864114281,-1.322229654,-0.012668125,0.314576401,-0.005957525,0.122047138,0.310892823,-0.021108711,0.121717507
1702560370.515086,0.051098057,0.003472178,-0.022361391,0.092974064,0.007673800,-0.000000000,0.448906839,2.808367729,-3.280385256,0.460415423,-0.880776525,0.345476359,0.444348405,0.766000010,-0.458699392,0.318728894,0.296914054,-0.428828132,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.428000880,-0.564323835,1.562784473,-0.864022136,-1.322337246,-0.012672386,0.314576401,-0.005957525,0.122047138,0.310959626,-0.019925174,0.121760777
1702560370.527466,0.136537885,-0.005467147,0.037144872,0.167585238,-0.078588772,-0.000000000,0.456949800,2.952457905,-3.331996441,0.386254311,-0.247520864,0.356840491,0.588955723,-0.613310099,0.414772697,0.427306589,-0.405608428,-0.494308378,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.424936114,-0.564087346,1.562584736,-0.864077529,-1.322118866,-0.012687299,0.314621539,-0.002663022,0.122047138,0.311146219,-0.019053468,0.121832128
1702560370.538486,0.146068493,0.000483730,0.021359883,0.198507041,-0.082999395,-0.000000000,0.564434409,1.496332765,-2.359451771,0.546730876,-0.909267604,0.333973497,0.576755594,0.440644244,0.421238842,0.444176094,-0.401484496,-0.470565536,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.422348587,-0.564401067,1.562696589,-0.864155294,-1.322233382,-0.012687299,0.314621539,-0.002663022,0.122047138,0.311088170,-0.018214854,0.121727474
1702560370.550512,0.112539425,-0.000092762,0.001754000,0.162222964,-0.035364343,0.000000000,0.518214583,2.940949678,-3.240247488,0.426472694,-0.811439157,0.385610729,0.516157337,-0.542698717,0.517487998,0.393929543,-0.334340575,0.000000000,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.418522157,-0.564124631,1.562740264,-0.863944371,-1.322214740,-0.012675582,0.314621539,-0.002663022,0.122047138,0.311207734,-0.016995455,0.121821748
1702560370.561661,0.089552366,0.002340903,-0.004326760,0.135558167,-0.030022803,0.000000000,0.415339381,2.808904171,-3.281192780,0.420253873,-0.823431194,0.316981375,0.546930159,0.685987383,-0.588753940,0.398126901,-0.368821168,0.498740732,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.415228359,-0.564305725,1.562713633,-0.863999765,-1.322344702,-0.012683038,0.314632174,0.000631773,0.122047138,0.311215834,-0.015957910,0.121779054
1702560370.573676,0.096401119,-0.002499400,0.012886788,0.128721001,-0.038475773,0.000000000,0.543998301,2.923686981,-3.171119213,0.460523278,-0.805992842,0.293548316,0.518985921,-0.600973554,0.465096149,0.370167436,-0.351501553,0.460134559,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.410596589,-0.564060715,1.562562898,-0.864051430,-1.322266938,-0.012683038,0.314632174,0.000631773,0.122047138,0.311371280,-0.014569674,0.121859283
1702560370.584526,0.085767159,0.004446700,-0.010689302,0.136602113,-0.028124390,0.000000000,0.489998758,1.371090889,-2.227115393,0.489288568,-0.886697412,0.356840491,0.485909545,0.357458289,-0.521982351,0.366313483,-0.323325195,0.436329725,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.407682559,-0.564436220,1.562721090,-0.864025331,-1.322296233,-0.012683038,0.314632174,0.000631773,0.122047138,0.311316463,-0.013612976,0.121732908
1702560370.595634,0.122173041,-0.000584895,0.008047425,0.171438485,-0.046918598,0.000000000,0.507103622,1.419883013,-2.595414639,0.477678388,-0.955356777,0.305055678,0.584828914,-0.647353269,0.599218818,0.437037227,-0.385218576,0.000000000,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.405104619,-0.564239146,1.562477677,-0.863922001,-1.322270134,-0.012668125,0.314608307,0.003926498,0.122047138,0.311473371,-0.012838451,0.121832961
1702560370.607234,0.141516433,0.000637419,0.016746524,0.195163941,-0.074206677,0.000000000,0.565840840,2.878067732,-2.221360683,0.558328748,-0.880550981,0.334221303,0.577751539,0.563483224,0.513761430,0.445595206,-0.397343793,-0.000579548,-0.040533756,-0.001737825,0.020852715,0.151408837,0.081534118,0.005061306,-0.402224676,-0.564459656,1.562774353,-0.864014679,-1.322344702,-0.012683038,0.314608307,0.003926498,0.122047138,0.311357595,-0.011896666,0.121724113
